Station name,Threshold,type,obs_idx,sim_idx,Ratio within tolerance,Time difference,X diff,Y diff,Radar quality (0->100),Longitude,Latitude,Date (j/m/a hh:mm),Simulated gamma dose rate (nSv/h),Observed gamma dose rate (nSv/h),Peak type,Peak subtype,Validation,Code,Rain mean for last 1h,CloudBaseHeight,CloudTopHeight,Cloud type,Snow,Snow cover,BCS/(BCS+ICS) of Bi-214,Total wet deposit of Bi-214 (Bq/m2),Kz,Exhalation (Bq/m2/s),Sea coverage,Terrain std,Altitude,Nature,Obstacle,Position,Metropole,Select peak
FLAMANVILLE_50_SIT_CP,10,FN,285,286,0.0067716468992072825,1,0,0,93.0,-1.8691259622573853,49.53137969970703,12/06/2025 21:00,0.11743163814406307,17.34166590372722,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.1860791413702897,0.08155139020709612,5.019370913505554,0.0,0.0,19.9805680645,72,herbe,True,Mur Toit en obstacle,True,False
FLAMANVILLE_50_SIT_CP,10,FN,716,715,0.0318078482016923,-1,0,0,0.0,-1.8691259622573853,49.53137969970703,30/06/2025 20:00,0.5356440876784496,16.839997609456375,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.02395734793856973,1.8223384498333207e-11,8.12387990951538,0.0,0.0,19.9805680645,72,herbe,True,Mur Toit en obstacle,True,False
BOURG-SUR-GIRONDE_33_AGG_CP,10,SO,257,257,1.4587656715334003,0,0,0,92.0,-0.5580419898033142,45.04275894165039,11/06/2025 17:00,13.1070076667128,8.98499870300293,simulated,observed,True,No data,10.930329,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.11739336887899345,407.7178084055583,8.27313224474589,0.011513510253280401,0.0,8.37198181051,29,beton,True,Mur,True,False
BOURG-SUR-GIRONDE_33_AGG_CP,10,SO,340,340,1.7209903220370268,0,0,0,95.0,-0.5580419898033142,45.04275894165039,15/06/2025 04:00,10.216944477947631,5.936665852864579,simulated,observed,True,No data,0.7637321,1125.0,8800.0,0.010999999940395355,-999.0,-999.0,0.02383058791188048,840.6160175005598,3.1935715874036155,0.00453980709426105,0.0,8.37198181051,29,beton,True,Mur,True,False
BOURG-SUR-GIRONDE_33_AGG_CP,10,SO,578,578,1.9311772988972393,0,0,0,95.0,-0.5580419898033142,45.04275894165039,25/06/2025 02:00,15.117897558813986,7.828332265218094,simulated,observed,True,No data,2.6575456,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.08286443027768857,1053.3382937113445,6.4306808312733965,0.009949736762791872,0.0,8.37198181051,29,beton,True,Mur,True,False
BOURG-SUR-GIRONDE_33_AGG_CP,10,SO,593,592,1.9346898509763786,-1,0,0,95.0,-0.5580419898033142,45.04275894165039,25/06/2025 17:00,13.036582750813874,6.738332112630204,simulated,observed,True,No data,1.10987,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.03940150043566333,449.47700179808817,7.5374239683151245,0.010355114005506039,0.0,8.37198181051,29,beton,True,Mur,True,False
BOURG-SUR-GIRONDE_33_AGG_CP,10,FP,311,311,3.021768687156227,0,0,0,94.0,-0.5580419898033142,45.04275894165039,13/06/2025 23:00,28.62118667068536,9.471666971842453,simulated,not observed,True,No data,21.619661,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.2168255966310838,1989.2991828918457,6.469864130020142,0.006085209082812071,0.0,8.37198181051,29,beton,True,Mur,True,False
ORANGE_84_AGG_CP,10,OS,86,87,1.135539330827254,1,0,0,83.0,4.813626766204834,44.132110595703125,04/06/2025 14:00,12.517427719349605,11.023332595825202,observed,simulated,True,No data,26.818007,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.132988989172996,282.79961400839966,11.571329991022745,0.008501733187586069,0.0,25.84229090939,43,asphalte,True,Mur,True,False
ORANGE_84_AGG_CP,10,FN,473,474,0.022665801922769714,1,0,0,87.0,4.813626766204834,44.132110595703125,20/06/2025 17:00,0.5293598079412348,23.35500017801921,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,1.0,0.0,14.880576610565186,0.020614593289792538,0.0,25.84229090939,43,asphalte,True,Mur,True,False
ORANGE_84_AGG_CP,10,FN,569,568,0.02425541403971949,-1,0,0,83.0,4.813626766204834,44.132110595703125,24/06/2025 17:00,0.3958888148943365,16.32166798909506,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,1.0,0.0,10.511691729227701,0.02079174853861332,0.0,25.84229090939,43,asphalte,True,Mur,True,False
ORANGE_84_AGG_CP,10,FN,664,663,0.03202054804328771,-1,0,0,83.0,4.813626766204834,44.132110595703125,28/06/2025 16:00,0.3997766229385871,12.485002517700195,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.04061344256121561,4.913891289684512e-32,18.330307801564533,0.020230536349117756,0.0,25.84229090939,43,asphalte,True,Mur,True,False
ORANGE_84_AGG_CP,10,FN,688,687,0.026493008564120176,-1,0,0,83.0,4.813626766204834,44.132110595703125,29/06/2025 16:00,0.5461092515701704,20.61333465576172,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,1.0,0.0,13.327987353006998,0.020572652108967304,0.0,25.84229090939,43,asphalte,True,Mur,True,False
ORANGE_84_AGG_CP,10,FN,712,713,0.05803192645833026,1,0,0,0.0,4.813626766204834,44.132110595703125,30/06/2025 16:00,0.729267964376043,12.566668192545578,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,1.0,0.0,9.920211235682169,0.020230049267411232,0.0,25.84229090939,43,asphalte,True,Mur,True,False
ORANGE_84_AGG_CP,10,FP,39,38,4.834754378377313,-1,0,0,83.0,4.813626766204834,44.132110595703125,02/06/2025 15:00,19.70162470665837,4.075000127156578,simulated,not observed,True,No data,3.3950975,2000.0,2750.0,0.0020000000949949026,-999.0,-999.0,0.28546112030419774,691.1950020988781,5.967007517814636,0.013960040174424648,0.0,25.84229090939,43,asphalte,True,Mur,True,False
CHARTRES_28_AGG_CP,10,OS,596,596,1.7266893315806582,0,0,0,79.0,1.4844390153884888,48.44620895385742,25/06/2025 20:00,18.37772590357334,10.643330891927079,observed,simulated,True,No data,6.581247,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.112200771574698,676.1021110979394,11.445203145345053,0.017294798977673054,0.0,7.56868271182,157,brique,True,Sur un toit,True,False
CHARTRES_28_AGG_CP,10,FP,310,310,3.4835049095867934,0,0,0,79.0,1.4844390153884888,48.44620895385742,13/06/2025 22:00,43.90958222022512,12.605000813802093,simulated,not observed,True,No data,10.011069,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.12993279605137725,2462.1229270622134,8.98957085609436,0.017773693427443504,0.0,7.56868271182,157,brique,True,Sur un toit,True,False
CHARTRES_28_AGG_CP,10,FP,585,585,2.26611570180724,0,0,0,79.0,1.4844390153884888,48.44620895385742,25/06/2025 09:00,10.74516413346327,4.74166615804036,simulated,not observed,True,No data,0.38170052,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.19008726502830944,555.3037249247233,0.8879893918832144,0.020436763763427734,0.0,7.56868271182,157,brique,True,Sur un toit,True,False
ST-MARTIN-EN-CAMPAGNE_76_SIT_CP,10,OS,310,310,1.340058735575814,0,0,0,95.0,1.215109944343567,49.968021392822266,13/06/2025 22:00,42.419558490824905,31.65499941507975,observed,simulated,True,No data,12.36589,2500.0,2554.50146484375,0.007000000216066837,-999.0,-999.0,0.1085952221345048,2261.159324645996,6.067710240681966,0.0,0.0,44.77206009269,100,beton et grave,False,Sur un toit,True,True
ST-MARTIN-EN-CAMPAGNE_76_SIT_CP,10,OS,598,599,1.0282248103709184,1,0,0,95.0,1.215109944343567,49.968021392822266,25/06/2025 22:00,12.30271197416588,11.965002059936523,observed,simulated,True,No data,0.38729176,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.0352952470939844,493.64075150589144,1.9263517161210377,0.0,0.0,44.77206009269,100,beton et grave,False,Sur un toit,True,True
ST-MARTIN-EN-CAMPAGNE_76_SIT_CP,10,FN,115,116,0.18972271832523596,1,0,0,95.0,1.215109944343567,49.968021392822266,05/06/2025 19:00,2.408846364564121,12.696667989095054,observed,not simulated,True,No data,12.214186,250.0,8142.36279296875,0.007000000216066837,-999.0,-999.0,0.6271562045861298,87.19255328923464,5.88889726003011,0.0,0.0,44.77206009269,100,beton et grave,False,Sur un toit,True,True
CORNILLON_30_AGG_CP,10,SO,85,85,1.5824149279833117,0,0,0,93.0,4.485209941864014,44.21889114379883,04/06/2025 13:00,12.036902724554821,7.606666564941406,simulated,observed,True,No data,8.883519,2000.0,2500.0,0.007000000216066837,-999.0,-999.0,0.07462213765005503,578.8454581896464,7.490959525108337,0.006301209330558777,0.0,65.97218479055,159,asphalte,True,Mur Toit en obstacle,True,False
MELUN_77_AGG_CP,10,FP,597,597,2.4185251633857257,0,0,0,80.0,2.6540920734405518,48.541648864746094,25/06/2025 21:00,40.43773753348301,16.719998677571617,simulated,not observed,True,No data,8.151903,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.14053645886809818,1874.6877921540802,14.608074824015299,0.01718380395323038,0.0,16.83959906387,67,beton,False,Sur un toit,True,True
MELUN_77_AGG_CP,10,FP,312,312,2.6611111708814597,0,0,0,80.0,2.6540920734405518,48.541648864746094,14/06/2025 00:00,19.652303222261747,7.384998957316078,simulated,not observed,True,No data,4.01295,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.1592936934274497,579.5358594267251,6.091103819509347,0.0215102331712842,0.0,16.83959906387,67,beton,False,Sur un toit,True,True
PERPIGNAN_66_AGG_CP,10,OS,20,20,1.1859477640900453,0,0,0,75.0,2.8938488960266113,42.6998405456543,01/06/2025 20:00,16.733720659134477,14.109998067220047,observed,simulated,True,No data,0.3999112,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.019631832720263923,1748.6206404368081,17.311688820521038,0.019641481339931488,0.0,14.35562649786,41,brique,False,Sur un toit Sur un mat,True,True
PERPIGNAN_66_AGG_CP,10,SO,545,545,1.4850220984226943,0,0,0,75.0,2.8938488960266113,42.6998405456543,23/06/2025 17:00,11.261417579705446,7.583333333333343,simulated,observed,True,No data,0.41988117,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.042094160520136585,443.5387061436971,10.432398239771524,0.02258480340242386,0.0,14.35562649786,41,brique,False,Sur un toit Sur un mat,True,True
GUIPAVAS_29_AGG_CP,10,FN,272,271,0.35218462818792856,-1,0,0,88.0,-4.395170211791992,48.4355583190918,12/06/2025 08:00,6.837077778931722,19.413333892822266,observed,not simulated,True,No data,1.5507009,375.0,8800.0,0.010999999940395355,-999.0,-999.0,0.040801572834457386,498.3527840177218,1.3364613354206085,0.042084693908691406,0.161768691437,36.25305795228,90,grave et beton,False,Sur un mat,True,False
GUIPAVAS_29_AGG_CP,10,FN,485,485,0.18228667395076673,0,0,0,96.0,-4.395170211791992,48.4355583190918,21/06/2025 05:00,1.985101536275402,10.889998118082687,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.3998977795253102,1.8872352928097264e-07,3.09161110719045,0.042084693908691406,0.161768691437,36.25305795228,90,grave et beton,False,Sur un mat,True,False
GUIPAVAS_29_AGG_CP,10,SO,264,264,1.2790168477026744,0,0,0,97.0,-4.395170211791992,48.4355583190918,12/06/2025 00:00,11.378987595928036,8.89666748046875,simulated,observed,True,No data,1.0476332,2500.0,8800.0,0.007000000216066837,-999.0,-999.0,0.22149122825193643,1016.3871367772421,11.91355593999227,0.042084693908691406,0.161768691437,36.25305795228,90,grave et beton,False,Sur un mat,True,False
LE CONQUET_29_AGG_CP,10,OS,271,270,0.8797428049725544,-1,0,0,96.0,-4.762879848480225,48.359249114990234,12/06/2025 07:00,10.826702034893998,12.30666732788086,observed,simulated,True,No data,2.3821254,2500.0,8800.0,0.007000000216066837,-999.0,-999.0,0.15008577606882992,1234.2409833272297,2.6718382438023887,0.0,0.0,18.65403280109,37,NaN,False,Sur un mat,True,True
LE CONQUET_29_AGG_CP,10,FP,266,265,3.0691811720325357,-1,0,0,95.0,-4.762879848480225,48.359249114990234,12/06/2025 02:00,15.115722735992154,4.925001780192048,simulated,not observed,True,No data,0.5572527,2500.0,8800.0,0.007000000216066837,-999.0,-999.0,0.3835908203008849,1400.4111824035645,4.272999405860901,0.0,0.0,18.65403280109,37,NaN,False,Sur un mat,True,True
LE CONQUET_29_AGG_CP,10,FP,464,465,2.1200488208150094,1,0,0,96.0,-4.762879848480225,48.359249114990234,20/06/2025 08:00,10.423576064788609,4.916667938232422,simulated,not observed,True,No data,3.0834935,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.16726282613875987,444.5206261850738,2.1494317253430686,0.0,0.0,18.65403280109,37,NaN,False,Sur un mat,True,True
NANTES-STADE-DE-LA-BEAUJOIRE_44_AGG_CP,10,OS,301,301,0.7374109525651583,0,0,0,96.0,-1.5253809690475464,47.255821228027344,13/06/2025 13:00,20.351312822464163,27.598332722981766,observed,simulated,True,No data,13.976816,1750.0,2006.482177734375,0.0020000000949949026,-999.0,-999.0,0.24567516095380093,729.418504079183,4.947447491188844,0.02165178582072258,0.0,11.19246812635,0.0,Not specified,True,Not specified,False,False
NANTES-STADE-DE-LA-BEAUJOIRE_44_AGG_CP,10,FP,592,592,3.5068234035057206,0,0,0,96.0,-1.5253809690475464,47.255821228027344,25/06/2025 16:00,19.018661645553436,5.423330307006836,simulated,not observed,True,No data,3.459126,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.05181021884293009,571.3559017181396,8.53988927602768,0.011127075646072626,0.0,11.19246812635,0.0,Not specified,True,Not specified,False,False
CHAUMONT_52_AGG_CP,10,OS,78,78,1.9019346709060334,0,0,0,91.0,5.139999866485596,48.095279693603516,04/06/2025 06:00,21.209740214134243,11.15166600545247,observed,simulated,True,No data,7.3922124,1000.0,8800.0,0.010999999940395355,-999.0,-999.0,0.22213498791137853,2002.2943903605144,0.6376306563615799,0.006203401135280728,0.0,23.58125655971,321,beton et herbe,False,Sur un mat,True,True
CHAUMONT_52_AGG_CP,10,OS,344,343,1.0653611089480397,-1,0,0,91.0,5.139999866485596,48.095279693603516,15/06/2025 08:00,20.41942396419083,19.166669209798172,observed,simulated,True,No data,2.8849075,1125.0,8800.0,0.007000000216066837,-999.0,-999.0,0.37562032335547,1967.1936155954998,0.8537709812323252,0.00707813655026257,0.0,23.58125655971,321,beton et herbe,False,Sur un mat,True,True
CHAUMONT_52_AGG_CP,10,OS,600,600,1.4928511623778231,0,0,0,91.0,5.139999866485596,48.095279693603516,26/06/2025 00:00,25.045069143581067,16.776668548583984,observed,simulated,True,No data,3.071554,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.17652030195975008,1969.7057488759358,7.984611699978511,0.014067587908357382,0.0,23.58125655971,321,beton et herbe,False,Sur un mat,True,True
CHAUMONT_52_AGG_CP,10,SO,130,130,1.0515095413726814,0,0,0,91.0,5.139999866485596,48.095279693603516,06/06/2025 10:00,10.434479842669209,9.923333485921233,simulated,observed,True,No data,8.724026,375.0,5349.39111328125,0.007000000216066837,-999.0,-999.0,0.22848727648441547,768.4456734442696,1.4631773432095845,0.005383526906371117,0.0,23.58125655971,321,beton et herbe,False,Sur un mat,True,True
CHAUMONT_52_AGG_CP,10,SO,353,353,1.933038967654616,0,0,0,91.0,5.139999866485596,48.095279693603516,15/06/2025 17:00,15.457869359525311,7.996667226155594,simulated,observed,True,No data,2.185806,625.0,8800.0,0.007000000216066837,-999.0,-999.0,0.029481264804206018,1161.1384069124858,11.055007060368856,0.005697178188711405,0.0,23.58125655971,321,beton et herbe,False,Sur un mat,True,True
CHAUMONT_52_AGG_CP,10,FP,84,85,3.9989182167512896,1,0,0,91.0,5.139999866485596,48.095279693603516,04/06/2025 12:00,17.541921040753472,4.386666615804032,simulated,not observed,True,No data,0.34485248,1000.0,8800.0,0.007000000216066837,-999.0,-999.0,0.06630375126746475,1605.8641611735027,3.424199089407921,0.005143881542608142,0.0,23.58125655971,321,beton et herbe,False,Sur un mat,True,True
CHAUMONT_52_AGG_CP,10,FP,337,336,2.2155849543677517,-1,0,0,91.0,5.139999866485596,48.095279693603516,15/06/2025 01:00,19.05033943094825,8.598333994547517,simulated,not observed,True,No data,1.4668206,2250.0,2500.0,0.007000000216066837,-999.0,-999.0,0.0667777465054772,574.3024964928627,11.014297008514404,0.009389401413500309,0.0,23.58125655971,321,beton et herbe,False,Sur un mat,True,True
TOURS_37_AGG_CP,10,FP,268,268,3.6777501466509768,0,0,0,70.0,0.6926500201225281,47.39326095581055,12/06/2025 04:00,21.40450473114841,5.819999694824219,simulated,not observed,True,No data,1.6887444,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.06207421062663597,1370.6558456420898,2.180730124314626,0.02501117717474699,0.0,23.16669212219,54,beton,False,Mur Sur un toit,True,True
TOURS_37_AGG_CP,10,FP,594,594,4.953988770555088,0,0,0,87.0,0.6926500201225281,47.39326095581055,25/06/2025 18:00,18.75911145171605,3.786668141682952,simulated,not observed,True,No data,3.1647973,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.0890418385002343,658.04522400451,11.589690367380777,0.02820286527276039,0.0,23.16669212219,54,beton,False,Mur Sur un toit,True,True
TOURS_37_AGG_CP,10,FP,606,605,3.2506773648848584,-1,0,0,87.0,0.6926500201225281,47.39326095581055,26/06/2025 06:00,11.702433553445468,3.5999984741210938,simulated,not observed,True,No data,0.7867478,150.0,4237.77392578125,0.007000000216066837,-999.0,-999.0,0.08186458038688536,496.96994430323446,2.0595506876707077,0.01728337537497282,0.0,23.16669212219,54,beton,False,Mur Sur un toit,True,True
OMONVILLE-LA-PETITE_50_AGG_CP,10,OS,272,272,0.7474104611036938,0,0,0,80.0,-1.8734159469604492,49.694950103759766,12/06/2025 08:00,24.14135922418348,32.30000178019206,observed,simulated,True,No data,3.5347211,750.0,8800.0,0.010999999940395355,-999.0,-999.0,0.17584191981577837,1831.392002105713,0.6532378519574801,0.0,0.490953702085,60.16509624919,85,herbe,False,Au sol,True,False
OMONVILLE-LA-PETITE_50_AGG_CP,10,FN,108,108,0.027746096044466997,0,0,0,92.0,-1.8734159469604492,49.694950103759766,05/06/2025 12:00,0.30150759818513284,10.866667429606125,observed,not simulated,True,No data,0.14249517,250.0,2750.0,0.007000000216066837,-999.0,-999.0,0.4121043093624717,20.63347625732422,4.093223651250203,0.0,0.490953702085,60.16509624919,85,herbe,False,Au sol,True,False
OMONVILLE-LA-PETITE_50_AGG_CP,10,FN,625,626,0.0043354907298307115,1,0,0,92.0,-1.8734159469604492,49.694950103759766,27/06/2025 01:00,0.13223244520839048,30.49999491373697,observed,not simulated,True,Evénement radiologique : rejet atmosphérique,0.1514798,20.0,2000.0,0.007000000216066837,-999.0,-999.0,0.7299406056335356,0.06614447963731757,8.918377161026001,0.0,0.490953702085,60.16509624919,85,herbe,False,Au sol,True,False
LORIOL-SUR-DROME_26_AGG_CP,10,OS,86,86,1.1402515376718085,0,0,0,91.0,4.818329811096191,44.750831604003906,04/06/2025 14:00,12.398333922025717,10.873332341512047,observed,simulated,True,No data,2.6739688,1375.0,8800.0,0.007000000216066837,-999.0,-999.0,0.09187553254474543,804.3135591745377,12.365305503209433,0.010780071839690208,0.0,86.63257752495,106,beton,False,Mur,True,True
LORIOL-SUR-DROME_26_AGG_CP,10,FN,716,717,0.029727027448093347,1,0,0,0.0,4.818329811096191,44.750831604003906,30/06/2025 20:00,0.7425316709153834,24.97833569844564,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,1.0,0.0,18.020695050557453,0.021178478375077248,0.0,86.63257752495,106,beton,False,Mur,True,False
LORIOL-SUR-DROME_26_AGG_CP,10,SO,26,26,1.8016927982259718,0,0,0,91.0,4.818329811096191,44.750831604003906,02/06/2025 02:00,11.194516407603272,6.213332494099937,simulated,observed,True,No data,1.210763,2750.0,8800.0,0.007000000216066837,-999.0,-999.0,0.11609527916342093,1033.413865884145,8.569437166055044,0.016066618263721466,0.0,86.63257752495,106,beton,False,Mur,True,True
LORIOL-SUR-DROME_26_AGG_CP,10,FP,38,37,2.6136242855952285,-1,0,0,91.0,4.818329811096191,44.750831604003906,02/06/2025 14:00,12.331949524047037,4.718332926432289,simulated,not observed,True,No data,0.63494474,2000.0,8800.0,0.007000000216066837,-999.0,-999.0,0.07190205482604907,624.2610547145207,4.080816765626271,0.015873901546001434,0.0,86.63257752495,106,beton,False,Mur,True,True
LORIOL-SUR-DROME_26_AGG_CP,10,FP,544,544,3.563179370765813,0,0,0,91.0,4.818329811096191,44.750831604003906,23/06/2025 16:00,34.43812734982288,9.664999643961593,simulated,not observed,True,No data,11.929072,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.11843365842738655,2042.5818710327148,11.114115297794342,0.022517080418765545,0.0,86.63257752495,106,beton,False,Mur,True,True
