name;latitude;longitude;date;obsvalue;validity;codevalidation;obs_withbackground;x_simu;y_simu;sea_coverage;terrain_std;Observed gamma dose rate (nSv/h);Potential maximum gamma dose rate (nSv/h);Simulated gamma dose rate (nSv/h);Min simulated 3x3 cells around (nSv/h);Max simulated 3x3 cells around (nSv/h);rain_date;rain_val;date_sim;Date (j/m/a hh:mm)
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-01 00:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;0.17954665422439575;;;;;2024-01-01 00:00:00;2024-01-01 00:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-01 01:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;0.1298190802335739;;;;;2024-01-01 01:00:00;2024-01-01 01:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-01 02:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;0.1235044002532959;;;;;2024-01-01 02:00:00;2024-01-01 02:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-01 03:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;0.12764814496040344;;;;;2024-01-01 03:00:00;2024-01-01 03:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-01 04:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;0.12884406745433807;;;;;2024-01-01 04:00:00;2024-01-01 04:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-01 05:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;0.1357196867465973;;;;;2024-01-01 05:00:00;2024-01-01 05:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-01 06:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;0.14487382769584656;;;;;2024-01-01 06:00:00;2024-01-01 06:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-01 07:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;0.1554090827703476;;;;;2024-01-01 07:00:00;2024-01-01 07:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-01 08:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;0.1614706665277481;;;;;2024-01-01 08:00:00;2024-01-01 08:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-01 09:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;0.17078495025634766;;;;;2024-01-01 09:00:00;2024-01-01 09:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-01 10:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;0.18060985207557678;;;;;2024-01-01 10:00:00;2024-01-01 10:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-01 11:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;0.17531128227710724;;;;;2024-01-01 11:00:00;2024-01-01 11:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-01 12:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;0.17522872984409332;;;;;2024-01-01 12:00:00;2024-01-01 12:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-01 13:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;0.16541993618011475;;;;;2024-01-01 13:00:00;2024-01-01 13:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-01 14:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;0.13592034578323364;;;;;2024-01-01 14:00:00;2024-01-01 14:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-01 15:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;0.13101111352443695;;;;;2024-01-01 15:00:00;2024-01-01 15:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-01 16:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;0.142364963889122;;;;;2024-01-01 16:00:00;2024-01-01 16:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-01 17:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;0.15699543058872223;;;;;2024-01-01 17:00:00;2024-01-01 17:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-01 18:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;0.1621752828359604;;;;;2024-01-01 18:00:00;2024-01-01 18:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-01 19:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;0.15483929216861725;;;;;2024-01-01 19:00:00;2024-01-01 19:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-01 20:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;0.21117611229419708;;;;;2024-01-01 20:00:00;2024-01-01 20:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-01 21:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;0.3856312334537506;;;;;2024-01-01 21:00:00;2024-01-01 21:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-01 22:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;0.9008801579475403;;;;;2024-01-01 22:00:00;2024-01-01 22:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-01 23:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;1.3476415872573853;;;;;2024-01-01 23:00:00;2024-01-01 23:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-02 00:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;1.4018588066101074;;;;;2024-01-02 00:00:00;2024-01-02 00:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-02 01:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;1.550374150276184;;;;;2024-01-02 01:00:00;2024-01-02 01:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-02 02:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;1.3536452054977417;;;;;2024-01-02 02:00:00;2024-01-02 02:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-02 03:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;1.6018086671829224;;;;;2024-01-02 03:00:00;2024-01-02 03:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-02 04:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;1.706405758857727;;;;;2024-01-02 04:00:00;2024-01-02 04:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-02 05:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;1.763542652130127;;;;;2024-01-02 05:00:00;2024-01-02 05:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-02 06:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;2.219451665878296;;;;;2024-01-02 06:00:00;2024-01-02 06:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-02 07:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;2.337836980819702;;;;;2024-01-02 07:00:00;2024-01-02 07:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-02 08:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;2.3966689109802246;;;;;2024-01-02 08:00:00;2024-01-02 08:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-02 09:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;2.4773144721984863;;;;;2024-01-02 09:00:00;2024-01-02 09:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-02 10:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;2.5334420204162598;;;;;2024-01-02 10:00:00;2024-01-02 10:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-02 11:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;2.1350789070129395;;;;;2024-01-02 11:00:00;2024-01-02 11:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-02 12:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;1.4798451662063599;;;;;2024-01-02 12:00:00;2024-01-02 12:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-02 13:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;1.4123265743255615;;;;;2024-01-02 13:00:00;2024-01-02 13:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-02 14:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;0.9809762239456177;;;;;2024-01-02 14:00:00;2024-01-02 14:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-02 15:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;1.1830165386199951;;;;;2024-01-02 15:00:00;2024-01-02 15:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-02 16:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;2.3748016357421875;;;;;2024-01-02 16:00:00;2024-01-02 16:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-02 17:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;2.7272093296051025;;;;;2024-01-02 17:00:00;2024-01-02 17:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-02 18:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;1.5132008790969849;;;;;2024-01-02 18:00:00;2024-01-02 18:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-02 19:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;0.629124641418457;;;;;2024-01-02 19:00:00;2024-01-02 19:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-02 20:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;0.41006430983543396;;;;;2024-01-02 20:00:00;2024-01-02 20:00:00
PARIS - ROLAND GARROS_AGG_75_CP;48.84687042236328;2.249053955078125;2024-01-02 21:00:00;;False;No data recorded;;132;138;0.0;42.62366949886;;;0.18275229632854462;;;;;2024-01-02 21:00:00;2024-01-02 21:00:00
