name;latitude;longitude;date;obsvalue;validity;codevalidation;obs_withbackground;x_simu;y_simu;sea_coverage;terrain_std;Observed gamma dose rate (nSv/h);Potential maximum gamma dose rate (nSv/h);Simulated gamma dose rate (nSv/h);Min simulated 3x3 cells around (nSv/h);Max simulated 3x3 cells around (nSv/h);rain_date;rain_val;date_sim;Date (j/m/a hh:mm)
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-01 00:00:00;7.925000508626312;True;' ' ' ' ' ' ' ' ' ' ' ';99.29166666666667;163;92;0.0;402.74134485374;7.925000508626312;;0.1846395879983902;;;;;2024-01-01 00:00:00;2024-01-01 00:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-01 01:00:00;5.939998626708984;True;' ' ' ' ' ' ' ' ' ' ' ';96.45499928792317;163;92;0.0;402.74134485374;5.939998626708984;;0.15198706090450287;;;;;2024-01-01 01:00:00;2024-01-01 01:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-01 02:00:00;3.664997100830078;True;' ' ' ' ' ' ' ' ' ' ' ';94.17999776204427;163;92;0.0;402.74134485374;3.664997100830078;;0.12342258542776108;;;;;2024-01-01 02:00:00;2024-01-01 02:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-01 03:00:00;2.8850008646647183;True;' ' ' ' ' ' ' ' ' ' ' ';93.13166681925456;163;92;0.0;402.74134485374;2.8850008646647183;;0.10381963849067688;;;;;2024-01-01 03:00:00;2024-01-01 03:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-01 04:00:00;2.830000559488937;True;' ' ' ' ' ' ' ' ' ' ' ';93.07666651407878;163;92;0.0;402.74134485374;2.830000559488937;;0.08626984804868698;;;;;2024-01-01 04:00:00;2024-01-01 04:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-01 05:00:00;4.51333363850911;True;' ' ' ' ' ' ' ' ' ' ' ';94.75999959309895;163;92;0.0;402.74134485374;4.51333363850911;;0.08124950528144836;;;;;2024-01-01 05:00:00;2024-01-01 05:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-01 06:00:00;3.1766675313313755;True;' ' ' ' ' ' ' ' ' ' ' ';93.42333348592122;163;92;0.0;402.74134485374;3.1766675313313755;;0.07810381799936295;;;;;2024-01-01 06:00:00;2024-01-01 06:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-01 07:00:00;2.450000762939453;True;' ' ' ' ' ' ' ' ' ' ' ';92.62833404541016;163;92;0.0;402.74134485374;2.450000762939453;;0.07143056392669678;;;;;2024-01-01 07:00:00;2024-01-01 07:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-01 08:00:00;2.4883333841959683;True;' ' ' ' ' ' ' ' ' ' ' ';92.66666666666667;163;92;0.0;402.74134485374;2.4883333841959683;;0.06919711828231812;;;;;2024-01-01 08:00:00;2024-01-01 08:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-01 09:00:00;1.7033348083496094;True;' ' ' ' ' ' ' ' ' ' ' ';91.41333262125652;163;92;0.0;402.74134485374;1.7033348083496094;;0.06895535439252853;;;;;2024-01-01 09:00:00;2024-01-01 09:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-01 10:00:00;1.656668345133454;True;' ' ' ' ' ' ' ' ' ' ' ';91.36666615804036;163;92;0.0;402.74134485374;1.656668345133454;;0.06751955300569534;;;;;2024-01-01 10:00:00;2024-01-01 10:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-01 11:00:00;2.251667022705078;True;' ' ' ' ' ' ' ' ' ' ' ';91.74500020345052;163;92;0.0;402.74134485374;2.251667022705078;;0.0645303875207901;;;;;2024-01-01 11:00:00;2024-01-01 11:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-01 12:00:00;2.916667938232422;True;' ' ' ' ' ' ' ' ' ' ' ';92.41000111897786;163;92;0.0;402.74134485374;2.916667938232422;;0.06640249490737915;;;;;2024-01-01 12:00:00;2024-01-01 12:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-01 13:00:00;2.818335215250656;True;' ' ' ' ' ' ' ' ' ' ' ';92.3116683959961;163;92;0.0;402.74134485374;2.818335215250656;;0.06484636664390564;;;;;2024-01-01 13:00:00;2024-01-01 13:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-01 14:00:00;3.1333325703938897;True;' ' ' ' ' ' ' ' ' ' ' ';92.62666575113933;163;92;0.0;402.74134485374;3.1333325703938897;;0.06190740689635277;;;;;2024-01-01 14:00:00;2024-01-01 14:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-01 15:00:00;3.60333251953125;True;' ' ' ' ' ' ' ' ' ' ' ';93.09666570027669;163;92;0.0;402.74134485374;3.60333251953125;;0.0664512887597084;;;;;2024-01-01 15:00:00;2024-01-01 15:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-01 16:00:00;3.4566663106282647;True;' ' ' ' ' ' ' ' ' ' ' ';92.9499994913737;163;92;0.0;402.74134485374;3.4566663106282647;;0.08411001414060593;;;;;2024-01-01 16:00:00;2024-01-01 16:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-01 17:00:00;2.3099988301595147;True;' ' ' ' ' ' ' ' ' ' ' ';91.80333201090495;163;92;0.0;402.74134485374;2.3099988301595147;;0.10350809246301651;;;;;2024-01-01 17:00:00;2024-01-01 17:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-01 18:00:00;4.243334452311203;True;' ' ' ' ' ' ' ' ' ' ' ';93.73666763305664;163;92;0.0;402.74134485374;4.243334452311203;;0.09651008248329163;;;;;2024-01-01 18:00:00;2024-01-01 18:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-01 19:00:00;2.0816663106282647;True;' ' ' ' ' ' ' ' ' ' ' ';91.5749994913737;163;92;0.0;402.74134485374;2.0816663106282647;;0.0929170623421669;;;;;2024-01-01 19:00:00;2024-01-01 19:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-01 20:00:00;4.281668345133468;True;' ' ' ' ' ' ' ' ' ' ' ';93.7750015258789;163;92;0.0;402.74134485374;4.281668345133468;;0.10401814430952072;;;;;2024-01-01 20:00:00;2024-01-01 20:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-01 21:00:00;5.078333536783859;True;' ' ' ' ' ' ' ' ' ' ' ';94.52000045776367;163;92;0.0;402.74134485374;5.078333536783859;;0.12032102793455124;;;;;2024-01-01 21:00:00;2024-01-01 21:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-01 22:00:00;1.9716657002767022;True;' ' ' ' ' ' ' ' ' ' ' ';91.41333262125652;163;92;0.0;402.74134485374;1.9716657002767022;;0.1387677937746048;;;;;2024-01-01 22:00:00;2024-01-01 22:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-01 23:00:00;2.541665395100921;True;' ' ' ' ' ' ' ' ' ' ' ';91.98333231608073;163;92;0.0;402.74134485374;2.541665395100921;;0.15948455035686493;;;;;2024-01-01 23:00:00;2024-01-01 23:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-02 00:00:00;1.073333740234375;True;' ' ' ' ' ' ' ' ' ' ' ';90.51500066121419;163;92;0.0;402.74134485374;1.073333740234375;;0.17566631734371185;;;;;2024-01-02 00:00:00;2024-01-02 00:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-02 01:00:00;1.4300003051757812;True;' ' ' ' ' ' ' ' ' ' ' ';90.8716672261556;163;92;0.0;402.74134485374;1.4300003051757812;;0.1832731068134308;;;;;2024-01-02 01:00:00;2024-01-02 01:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-02 02:00:00;0.8049990336100308;True;' ' ' ' ' ' ' ' ' ' ' ';90.24666595458984;163;92;0.0;402.74134485374;0.8049990336100308;;0.17392244935035706;;;;;2024-01-02 02:00:00;2024-01-02 02:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-02 03:00:00;0.9249992370605469;True;' ' ' ' ' ' ' ' ' ' ' ';90.36666615804036;163;92;0.0;402.74134485374;0.9249992370605469;;0.1841430515050888;;;;;2024-01-02 03:00:00;2024-01-02 03:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-02 04:00:00;1.2749989827474053;True;' ' ' ' ' ' ' ' ' ' ' ';90.71666590372722;163;92;0.0;402.74134485374;1.2749989827474053;;0.2084762305021286;;;;;2024-01-02 04:00:00;2024-01-02 04:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-02 05:00:00;1.0683326721191406;True;' ' ' ' ' ' ' ' ' ' ' ';90.50999959309895;163;92;0.0;402.74134485374;1.0683326721191406;;0.22081062197685242;;;;;2024-01-02 05:00:00;2024-01-02 05:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-02 06:00:00;0.7366663614908902;True;' ' ' ' ' ' ' ' ' ' ' ';90.1783332824707;163;92;0.0;402.74134485374;0.7366663614908902;;0.22470428049564362;;;;;2024-01-02 06:00:00;2024-01-02 06:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-02 07:00:00;1.908334096272796;True;' ' ' ' ' ' ' ' ' ' ' ';91.35000101725261;163;92;0.0;402.74134485374;1.908334096272796;;0.2233809232711792;;;;;2024-01-02 07:00:00;2024-01-02 07:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-02 08:00:00;0.2683308919270928;True;' ' ' ' ' ' ' ' ' ' ' ';89.7099978129069;163;92;0.0;402.74134485374;0.2683308919270928;;0.24380116164684296;;;;;2024-01-02 08:00:00;2024-01-02 08:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-02 09:00:00;2.15500132242839;True;' ' ' ' ' ' ' ' ' ' ' ';91.5966682434082;163;92;0.0;402.74134485374;2.15500132242839;;0.2731390595436096;;;;;2024-01-02 09:00:00;2024-01-02 09:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-02 10:00:00;0.051666259765625;True;' ' ' ' ' ' ' ' ' ' ' ';89.49333318074544;163;92;0.0;402.74134485374;0.051666259765625;;0.2241772711277008;;;;;2024-01-02 10:00:00;2024-01-02 10:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-02 11:00:00;1.5116653442382812;True;' ' ' ' ' ' ' ' ' ' ' ';90.9533322652181;163;92;0.0;402.74134485374;1.5116653442382812;;0.1674851030111313;;;;;2024-01-02 11:00:00;2024-01-02 11:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-02 12:00:00;0.8583348592122491;True;' ' ' ' ' ' ' ' ' ' ' ';90.30000178019206;163;92;0.0;402.74134485374;0.8583348592122491;;0.14238636195659637;;;;;2024-01-02 12:00:00;2024-01-02 12:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-02 13:00:00;2.2566655476888116;True;' ' ' ' ' ' ' ' ' ' ' ';91.69833246866862;163;92;0.0;402.74134485374;2.2566655476888116;;0.16071413457393646;;;;;2024-01-02 13:00:00;2024-01-02 13:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-02 14:00:00;2.994997660319015;True;' ' ' ' ' ' ' ' ' ' ' ';92.43666458129883;163;92;0.0;402.74134485374;2.994997660319015;;0.2077314406633377;;;;;2024-01-02 14:00:00;2024-01-02 14:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-02 15:00:00;1.2166659037272183;True;' ' ' ' ' ' ' ' ' ' ' ';90.65833282470703;163;92;0.0;402.74134485374;1.2166659037272183;;0.2303285449743271;;;;;2024-01-02 15:00:00;2024-01-02 15:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-02 16:00:00;0.3016675313313897;True;' ' ' ' ' ' ' ' ' ' ' ';89.7433344523112;163;92;0.0;402.74134485374;0.3016675313313897;;0.2127988189458847;;;;;2024-01-02 16:00:00;2024-01-02 16:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-02 17:00:00;1.688332875569671;True;' ' ' ' ' ' ' ' ' ' ' ';91.12999979654948;163;92;0.0;402.74134485374;1.688332875569671;;0.26130709052085876;;;;;2024-01-02 17:00:00;2024-01-02 17:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-02 18:00:00;1.1266657511393277;True;' ' ' ' ' ' ' ' ' ' ' ';90.56833267211914;163;92;0.0;402.74134485374;1.1266657511393277;;0.27510181069374084;;;;;2024-01-02 18:00:00;2024-01-02 18:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-02 19:00:00;1.8033332824707031;True;' ' ' ' ' ' ' ' ' ' ' ';91.24500020345052;163;92;0.0;402.74134485374;1.8033332824707031;;0.2613638937473297;;;;;2024-01-02 19:00:00;2024-01-02 19:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-02 20:00:00;0.0;True;' ' ' ' ' ' ' ' ' ' ' ';89.44166692097981;163;92;0.0;402.74134485374;0.0;;0.2706846296787262;;;;;2024-01-02 20:00:00;2024-01-02 20:00:00
MONT-VENTOUX_84_SOM_CP;44.173580169677734;5.277510166168213;2024-01-02 21:00:00;2.506666819254562;True;' ' ' ' ' ' ' ' ' ' ' ';91.94833374023438;163;92;0.0;402.74134485374;2.506666819254562;;0.2871653139591217;;;;;2024-01-02 21:00:00;2024-01-02 21:00:00
