name;latitude;longitude;date;obsvalue;validity;codevalidation;obs_withbackground;x_simu;y_simu;sea_coverage;terrain_std;altitude;nature;obstacle;position;metropole;Observed gamma dose rate (nSv/h);Potential maximum gamma dose rate (nSv/h);Simulated gamma dose rate (nSv/h);Min simulated 3x3 cells around (nSv/h);Max simulated 3x3 cells around (nSv/h);date_sim;ddd_sim_3x3;Date (j/m/a hh:mm);Precipitations (mm/h);Pressure (Pa);Temperature (K);Kz (m2/s);Meridional wind (m/s);Zonal wind (m/s);Cloud Base (m);Cloud Top (m)
RUSTREL_84_AGG_CP;43.94099044799805;5.483749866485596;2025-06-01 00:00:00;4.330000559488937;True;' ' ' ' ' ' ' ' ' ' ' ';70.7683334350586;165;89;0.0;158.28802872979;1004;;False;;True;4.330000559488937;;1.0124968246628951;;;2025-06-01 00:00:00;;2025-06-01 00:00:00;0.0;95519.59375;292.85760498046875;0.5220000743865967;-0.24690471589565277;0.39725276827812195;500.0;5000.0
RUSTREL_84_AGG_CP;43.94099044799805;5.483749866485596;2025-06-01 01:00:00;4.67666753133139;True;' ' ' ' ' ' ' ' ' ' ' ';71.11500040690105;165;89;0.0;158.28802872979;1004;;False;;True;4.67666753133139;;1.165443815672601;;;2025-06-01 01:00:00;;2025-06-01 01:00:00;0.0;95483.5703125;291.4020690917969;0.20000000298023224;-0.6088554263114929;-0.6005558371543884;500.0;5000.0
RUSTREL_84_AGG_CP;43.94099044799805;5.483749866485596;2025-06-01 02:00:00;4.158334096272796;True;' ' ' ' ' ' ' ' ' ' ' ';70.59666697184245;165;89;0.0;158.28802872979;1004;;False;;True;4.158334096272796;;1.2373816814931216;;;2025-06-01 02:00:00;;2025-06-01 02:00:00;0.0;95475.34375;291.2979431152344;0.21449477970600128;-0.6547908782958984;-0.3764837980270386;500.0;5000.0
RUSTREL_84_AGG_CP;43.94099044799805;5.483749866485596;2025-06-01 03:00:00;4.48666636149089;True;' ' ' ' ' ' ' ' ' ' ' ';70.92499923706055;165;89;0.0;158.28802872979;1004;;False;;True;4.48666636149089;;1.2381739188625784;;;2025-06-01 03:00:00;;2025-06-01 03:00:00;0.0;95475.734375;291.4112243652344;0.20000000298023224;-0.5784912705421448;-0.1605576127767563;500.0;5000.0
RUSTREL_84_AGG_CP;43.94099044799805;5.483749866485596;2025-06-01 04:00:00;4.323333740234375;True;' ' ' ' ' ' ' ' ' ' ' ';70.76166661580403;165;89;0.0;158.28802872979;1004;;False;;True;4.323333740234375;;1.2118778636854843;;;2025-06-01 04:00:00;;2025-06-01 04:00:00;0.0;95472.375;291.39422607421875;0.2202509194612503;-0.6745797395706177;-0.6148958206176758;500.0;5000.0
RUSTREL_84_AGG_CP;43.94099044799805;5.483749866485596;2025-06-01 05:00:00;3.698333740234375;True;' ' ' ' ' ' ' ' ' ' ' ';70.13666661580403;165;89;0.0;158.28802872979;1004;;False;;True;3.698333740234375;;1.1767161463976938;;;2025-06-01 05:00:00;;2025-06-01 05:00:00;0.0;95464.421875;291.1815185546875;0.41294732689857483;-0.4059968590736389;-1.4710121154785156;500.0;5000.0
RUSTREL_84_AGG_CP;43.94099044799805;5.483749866485596;2025-06-01 06:00:00;5.343332926432296;True;' ' ' ' ' ' ' ' ' ' ' ';71.78166580200195;165;89;0.0;158.28802872979;1004;;False;;True;5.343332926432296;;1.191697717069229;;;2025-06-01 06:00:00;;2025-06-01 06:00:00;0.0;95464.1171875;291.4441223144531;0.6472451686859131;-0.06259533017873764;-1.134203553199768;500.0;5000.0
RUSTREL_84_AGG_CP;43.94099044799805;5.483749866485596;2025-06-01 07:00:00;3.676666259765625;True;' ' ' ' ' ' ' ' ' ' ' ';70.11499913533528;165;89;0.0;158.28802872979;1004;;False;;True;3.676666259765625;;1.1984092429355442;;;2025-06-01 07:00:00;;2025-06-01 07:00:00;0.0;95450.328125;292.7276611328125;0.9992305636405945;0.13408862054347992;-0.7320775389671326;500.0;5000.0
RUSTREL_84_AGG_CP;43.94099044799805;5.483749866485596;2025-06-01 08:00:00;4.803332010904953;True;' ' ' ' ' ' ' ' ' ' ' ';71.24166488647461;165;89;0.0;158.28802872979;1004;;False;;True;4.803332010904953;;1.017429987915791;;;2025-06-01 08:00:00;;2025-06-01 08:00:00;0.0;95443.7109375;294.8272705078125;5.301983833312988;0.9590522646903992;0.9741843342781067;500.0;5000.0
RUSTREL_84_AGG_CP;43.94099044799805;5.483749866485596;2025-06-01 09:00:00;4.760000864664718;True;' ' ' ' ' ' ' ' ' ' ' ';71.19833374023438;165;89;0.0;158.28802872979;1004;;False;;True;4.760000864664718;;0.8930671631900144;;;2025-06-01 09:00:00;;2025-06-01 09:00:00;0.0;95428.6171875;296.61865234375;22.617645263671875;1.2030168771743774;2.165193557739258;500.0;5000.0
RUSTREL_84_AGG_CP;43.94099044799805;5.483749866485596;2025-06-01 10:00:00;3.971668243408203;True;' ' ' ' ' ' ' ' ' ' ' ';70.41000111897786;165;89;0.0;158.28802872979;1004;;False;;True;3.971668243408203;;0.8205895923700524;;;2025-06-01 10:00:00;;2025-06-01 10:00:00;0.0;95420.8203125;297.569580078125;36.5909423828125;1.0087041854858398;2.945833444595337;500.0;5000.0
RUSTREL_84_AGG_CP;43.94099044799805;5.483749866485596;2025-06-01 11:00:00;4.518334706624358;True;' ' ' ' ' ' ' ' ' ' ' ';70.95666758219402;165;89;0.0;158.28802872979;1004;;False;;True;4.518334706624358;;0.7191629616040002;;;2025-06-01 11:00:00;;2025-06-01 11:00:00;0.0;95405.2109375;298.37091064453125;45.71534729003906;0.9606853127479553;3.4738218784332275;500.0;5000.0
RUSTREL_84_AGG_CP;43.94099044799805;5.483749866485596;2025-06-01 12:00:00;4.879999796549484;True;' ' ' ' ' ' ' ' ' ' ' ';71.31833267211914;165;89;0.0;158.28802872979;1004;;False;;True;4.879999796549484;;0.6935159965835297;;;2025-06-01 12:00:00;;2025-06-01 12:00:00;0.0;95359.390625;299.1488342285156;58.29022979736328;1.142768144607544;3.7325663566589355;500.0;5000.0
RUSTREL_84_AGG_CP;43.94099044799805;5.483749866485596;2025-06-01 13:00:00;3.5983352661132812;True;' ' ' ' ' ' ' ' ' ' ' ';70.03666814168294;165;89;0.0;158.28802872979;1004;;False;;True;3.5983352661132812;;0.6796456951917162;;;2025-06-01 13:00:00;;2025-06-01 13:00:00;0.0;95350.625;299.77923583984375;72.30187225341797;1.1293067932128906;4.771179676055908;500.0;5000.0
