name;latitude;longitude;date;obsvalue;validity;codevalidation;obs_withbackground;x_simu;y_simu;sea_coverage;terrain_std;Observed gamma dose rate (nSv/h);Potential maximum gamma dose rate (nSv/h);Simulated gamma dose rate (nSv/h);Min simulated 3x3 cells around (nSv/h);Max simulated 3x3 cells around (nSv/h);date_sim;ddd_sim_3x3;Date (j/m/a hh:mm);Precipitations (mm/h);Pressure (Pa);Temperature (K);Kz (m2/s);Meridional wind (m/s);Zonal wind (m/s);Cloud Base (m);Cloud Top (m)
NANTES-STADE-DE-LA-BEAUJOIRE_44_AGG_CP;47.255821228027344;-1.5253809690475464;2025-06-01 00:00:00;3.4333324432372976;True;' ' ' ' ' ' ' ' ' ' ' ';66.7033322652181;95;123;0.0;11.19246812635;3.4333324432372976;;0.4314669715260733;;;2025-06-01 00:00:00;;2025-06-01 00:00:00;0.0;101400.78125;290.7714538574219;1.7273975610733032;0.5716404914855957;2.6221396923065186;500.0;5000.0
NANTES-STADE-DE-LA-BEAUJOIRE_44_AGG_CP;47.255821228027344;-1.5253809690475464;2025-06-01 01:00:00;3.848332087198891;True;' ' ' ' ' ' ' ' ' ' ' ';67.11833190917969;95;123;0.0;11.19246812635;3.848332087198891;;0.6351825315720205;;;2025-06-01 01:00:00;;2025-06-01 01:00:00;0.0;101399.9296875;290.5580749511719;3.0509109497070312;0.23935498297214508;2.721231460571289;750.0;1125.0
NANTES-STADE-DE-LA-BEAUJOIRE_44_AGG_CP;47.255821228027344;-1.5253809690475464;2025-06-01 02:00:00;2.9033349355061873;True;' ' ' ' ' ' ' ' ' ' ' ';66.17333475748698;95;123;0.0;11.19246812635;2.9033349355061873;;0.9391886682426354;;;2025-06-01 02:00:00;;2025-06-01 02:00:00;0.0;101394.6796875;290.6868896484375;0.8887936472892761;-0.8235448002815247;1.9993934631347656;750.0;1125.0
NANTES-STADE-DE-LA-BEAUJOIRE_44_AGG_CP;47.255821228027344;-1.5253809690475464;2025-06-01 03:00:00;4.436666488647454;True;' ' ' ' ' ' ' ' ' ' ' ';67.70666631062825;95;123;0.0;11.19246812635;4.436666488647454;;1.2756541916542075;;;2025-06-01 03:00:00;;2025-06-01 03:00:00;0.0;101377.1875;290.71490478515625;0.9568092823028564;-1.1202800273895264;2.1234424114227295;500.0;5000.0
NANTES-STADE-DE-LA-BEAUJOIRE_44_AGG_CP;47.255821228027344;-1.5253809690475464;2025-06-01 04:00:00;3.873333613077797;True;' ' ' ' ' ' ' ' ' ' ' ';67.1433334350586;95;123;0.0;11.19246812635;3.873333613077797;;1.3715265251637576;;;2025-06-01 04:00:00;;2025-06-01 04:00:00;0.0;101392.90625;290.3426208496094;0.5303744673728943;-0.8699790239334106;3.287447929382324;500.0;5000.0
NANTES-STADE-DE-LA-BEAUJOIRE_44_AGG_CP;47.255821228027344;-1.5253809690475464;2025-06-01 05:00:00;4.156666437784828;True;' ' ' ' ' ' ' ' ' ' ' ';67.42666625976562;95;123;0.0;11.19246812635;4.156666437784828;;0.9597794239056545;;;2025-06-01 05:00:00;;2025-06-01 05:00:00;0.0;101398.2578125;289.6688537597656;4.2973432540893555;-1.4318429231643677;3.4743003845214844;500.0;5000.0
NANTES-STADE-DE-LA-BEAUJOIRE_44_AGG_CP;47.255821228027344;-1.5253809690475464;2025-06-01 06:00:00;5.261667251586907;True;' ' ' ' ' ' ' ' ' ' ' ';68.5316670735677;95;123;0.0;11.19246812635;5.261667251586907;;0.34818066398795144;;;2025-06-01 06:00:00;;2025-06-01 06:00:00;0.0;101430.9140625;289.0293884277344;7.912631988525391;-0.7287291288375854;3.697497844696045;500.0;5000.0
NANTES-STADE-DE-LA-BEAUJOIRE_44_AGG_CP;47.255821228027344;-1.5253809690475464;2025-06-01 07:00:00;4.535000483194985;True;' ' ' ' ' ' ' ' ' ' ' ';67.80500030517578;95;123;0.0;11.19246812635;4.535000483194985;;0.22000158042979195;;;2025-06-01 07:00:00;;2025-06-01 07:00:00;0.0;101411.0234375;288.9617614746094;9.878270149230957;0.30172669887542725;1.9818546772003174;75.0;250.0
NANTES-STADE-DE-LA-BEAUJOIRE_44_AGG_CP;47.255821228027344;-1.5253809690475464;2025-06-01 08:00:00;5.116664250691734;True;' ' ' ' ' ' ' ' ' ' ' ';68.38666407267253;95;123;0.0;11.19246812635;5.116664250691734;;0.22093508663181827;;;2025-06-01 08:00:00;;2025-06-01 08:00:00;0.0;101446.515625;289.8504943847656;30.923099517822266;0.17745527625083923;2.7213454246520996;500.0;5000.0
NANTES-STADE-DE-LA-BEAUJOIRE_44_AGG_CP;47.255821228027344;-1.5253809690475464;2025-06-01 09:00:00;2.0600007375081404;True;' ' ' ' ' ' ' ' ' ' ' ';65.33000055948894;95;123;0.0;11.19246812635;2.0600007375081404;;0.18821617848259128;;;2025-06-01 09:00:00;;2025-06-01 09:00:00;0.0;101439.96875;291.1180419921875;46.8696174621582;-0.20385776460170746;2.903474807739258;500.0;5000.0
NANTES-STADE-DE-LA-BEAUJOIRE_44_AGG_CP;47.255821228027344;-1.5253809690475464;2025-06-01 10:00:00;1.6449998219807966;True;' ' ' ' ' ' ' ' ' ' ' ';64.9149996439616;95;123;0.0;11.19246812635;1.6449998219807966;;0.19238773172215035;;;2025-06-01 10:00:00;;2025-06-01 10:00:00;0.0;101430.15625;292.0263366699219;57.745792388916016;-0.008300048299133778;2.89367938041687;500.0;5000.0
NANTES-STADE-DE-LA-BEAUJOIRE_44_AGG_CP;47.255821228027344;-1.5253809690475464;2025-06-01 11:00:00;2.2850004831949846;True;' ' ' ' ' ' ' ' ' ' ' ';65.55500030517578;95;123;0.0;11.19246812635;2.2850004831949846;;0.2306667064386897;;;2025-06-01 11:00:00;;2025-06-01 11:00:00;0.0;101410.375;292.69354248046875;63.611236572265625;-0.19516795873641968;3.246448278427124;500.0;5000.0
NANTES-STADE-DE-LA-BEAUJOIRE_44_AGG_CP;47.255821228027344;-1.5253809690475464;2025-06-01 12:00:00;2.7900002797444685;True;' ' ' ' ' ' ' ' ' ' ' ';66.06000010172527;95;123;0.0;11.19246812635;2.7900002797444685;;0.2302738566235113;;;2025-06-01 12:00:00;;2025-06-01 12:00:00;0.0;101372.3125;293.23309326171875;65.5951156616211;0.025061890482902527;2.903107166290283;500.0;5000.0
NANTES-STADE-DE-LA-BEAUJOIRE_44_AGG_CP;47.255821228027344;-1.5253809690475464;2025-06-01 13:00:00;2.1549994150797502;True;' ' ' ' ' ' ' ' ' ' ' ';65.42499923706055;95;123;0.0;11.19246812635;2.1549994150797502;;0.17602761289607985;;;2025-06-01 13:00:00;;2025-06-01 13:00:00;0.0;101362.3515625;293.3866271972656;69.14287567138672;-0.3546103835105896;3.848022699356079;875.0;1375.0
NANTES-STADE-DE-LA-BEAUJOIRE_44_AGG_CP;47.255821228027344;-1.5253809690475464;2025-06-01 14:00:00;1.938333511352532;True;' ' ' ' ' ' ' ' ' ' ' ';65.20833333333333;95;123;0.0;11.19246812635;1.938333511352532;;0.1015421206590917;;;2025-06-01 14:00:00;;2025-06-01 14:00:00;0.0;101351.625;293.240478515625;80.36353302001953;-0.7091425657272339;5.596460819244385;875.0;1500.0
NANTES-STADE-DE-LA-BEAUJOIRE_44_AGG_CP;47.255821228027344;-1.5253809690475464;2025-06-01 15:00:00;0.6249993642171177;True;' ' ' ' ' ' ' ' ' ' ' ';63.894999186197914;95;123;0.0;11.19246812635;0.6249993642171177;;0.05988944691733;;;2025-06-01 15:00:00;;2025-06-01 15:00:00;0.0;101351.890625;293.0704040527344;80.32686614990234;-0.34540891647338867;5.874683856964111;500.0;5000.0
NANTES-STADE-DE-LA-BEAUJOIRE_44_AGG_CP;47.255821228027344;-1.5253809690475464;2025-06-01 16:00:00;0.9933338165283132;True;' ' ' ' ' ' ' ' ' ' ' ';64.26333363850911;95;123;0.0;11.19246812635;0.9933338165283132;;0.06035099178215708;;;2025-06-01 16:00:00;;2025-06-01 16:00:00;0.0;101367.078125;292.58367919921875;67.89971160888672;-0.2744884490966797;5.882056713104248;1375.0;1500.0
NANTES-STADE-DE-LA-BEAUJOIRE_44_AGG_CP;47.255821228027344;-1.5253809690475464;2025-06-01 17:00:00;2.7683334350585866;True;' ' ' ' ' ' ' ' ' ' ' ';66.03833325703938;95;123;0.0;11.19246812635;2.7683334350585866;;0.06623365186387078;;;2025-06-01 17:00:00;;2025-06-01 17:00:00;0.0;101375.8515625;292.2746887207031;57.744503021240234;-0.1703033447265625;5.47266960144043;1250.0;1750.0
NANTES-STADE-DE-LA-BEAUJOIRE_44_AGG_CP;47.255821228027344;-1.5253809690475464;2025-06-01 18:00:00;1.7383333841959612;True;' ' ' ' ' ' ' ' ' ' ' ';65.00833320617676;95;123;0.0;11.19246812635;1.7383333841959612;;0.06189055615658107;;;2025-06-01 18:00:00;;2025-06-01 18:00:00;0.0;101373.265625;291.7994384765625;34.9990348815918;0.19612890481948853;5.634210586547852;1125.0;1750.0
NANTES-STADE-DE-LA-BEAUJOIRE_44_AGG_CP;47.255821228027344;-1.5253809690475464;2025-06-01 19:00:00;0.5733331044514927;True;' ' ' ' ' ' ' ' ' ' ' ';63.84333292643229;95;123;0.0;11.19246812635;0.5733331044514927;;0.06964626629319542;;;2025-06-01 19:00:00;;2025-06-01 19:00:00;0.0;101328.5546875;291.3229064941406;24.536670684814453;-0.07503700256347656;5.298759460449219;500.0;5000.0
NANTES-STADE-DE-LA-BEAUJOIRE_44_AGG_CP;47.255821228027344;-1.5253809690475464;2025-06-01 20:00:00;0.3700002034505161;True;' ' ' ' ' ' ' ' ' ' ' ';63.64000002543131;95;123;0.0;11.19246812635;0.3700002034505161;;0.08597712385788325;;;2025-06-01 20:00:00;;2025-06-01 20:00:00;0.0;101356.9765625;290.6717834472656;19.686447143554688;0.5302226543426514;5.295513153076172;500.0;5000.0
