name;latitude;longitude;date;obsvalue;validity;codevalidation;obs_withbackground;x_simu;y_simu;sea_coverage;terrain_std;Observed gamma dose rate (nSv/h);Potential maximum gamma dose rate (nSv/h);Simulated gamma dose rate (nSv/h);Min simulated 3x3 cells around (nSv/h);Max simulated 3x3 cells around (nSv/h);date_sim;ddd_sim_3x3;Date (j/m/a hh:mm);Precipitations (mm/h);Pressure (Pa);Temperature (K);Kz (m2/s);Meridional wind (m/s);Zonal wind (m/s);Cloud Base (m);Cloud Top (m)
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-01 10:00:00;2.2683334350585938;True;' ' ' ' ' ' ' ' ' ' ' ';57.90166664123535;164;83;0.0903929165299;53.04666362043;2.2683334350585938;;0.3086292452072342;;;2025-06-01 10:00:00;;2025-06-01 10:00:00;0.0;100546.8203125;292.6224060058594;11.46597671508789;2.476468563079834;1.3514090776443481;20.0;250.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-01 11:00:00;2.3066673278808594;True;' ' ' ' ' ' ' ' ' ' ' ';57.94000053405762;164;83;0.0903929165299;53.04666362043;2.3066673278808594;;0.2605988910992299;;;2025-06-01 11:00:00;;2025-06-01 11:00:00;0.0;100529.421875;293.9005432128906;10.729082107543945;2.8794779777526855;1.3244301080703735;35.0;200.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-01 12:00:00;2.2566674550374373;True;' ' ' ' ' ' ' ' ' ' ' ';57.890000661214195;164;83;0.0903929165299;53.04666362043;2.2566674550374373;;0.25920018085004437;;;2025-06-01 12:00:00;;2025-06-01 12:00:00;0.0;100465.125;296.1090087890625;10.46442699432373;3.076819658279419;0.7275957465171814;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-01 13:00:00;1.6816666920979841;True;' ' ' ' ' ' ' ' ' ' ' ';57.31499989827474;164;83;0.0903929165299;53.04666362043;1.6816666920979841;;0.3014957668289256;;;2025-06-01 13:00:00;;2025-06-01 13:00:00;0.0;100440.859375;298.5871276855469;25.7545166015625;2.5521888732910156;0.8573001027107239;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-01 14:00:00;0.8500003814697266;True;' ' ' ' ' ' ' ' ' ' ' ';56.483333587646484;164;83;0.0903929165299;53.04666362043;0.8500003814697266;;0.32320123140305856;;;2025-06-01 14:00:00;;2025-06-01 14:00:00;0.0;100409.8671875;299.4691467285156;23.31074333190918;3.2962896823883057;-0.08362345397472382;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-01 15:00:00;1.6933339436848982;True;' ' ' ' ' ' ' ' ' ' ' ';57.326667149861656;164;83;0.0903929165299;53.04666362043;1.6933339436848982;;0.2957539486751759;;;2025-06-01 15:00:00;;2025-06-01 15:00:00;0.0;100394.046875;299.24041748046875;21.014101028442383;3.1068921089172363;-0.2943970561027527;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-01 16:00:00;0.9100004831949846;True;' ' ' ' ' ' ' ' ' ' ' ';56.54333368937174;164;83;0.0903929165299;53.04666362043;0.9100004831949846;;0.25777163606757747;;;2025-06-01 16:00:00;;2025-06-01 16:00:00;0.0;100383.6015625;298.6518249511719;16.394018173217773;2.9559803009033203;-0.7266080379486084;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-01 17:00:00;2.04499944051107;True;' ' ' ' ' ' ' ' ' ' ' ';57.67833264668783;164;83;0.0903929165299;53.04666362043;2.04499944051107;;0.23693432469901882;;;2025-06-01 17:00:00;;2025-06-01 17:00:00;0.0;100382.203125;297.7583312988281;16.139028549194336;2.6461029052734375;-1.1249866485595703;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-01 18:00:00;2.0266666412353516;True;' ' ' ' ' ' ' ' ' ' ' ';57.65999984741211;164;83;0.0903929165299;53.04666362043;2.0266666412353516;;0.23032891512033554;;;2025-06-01 18:00:00;;2025-06-01 18:00:00;0.0;100387.546875;297.3128662109375;12.07351016998291;2.4601290225982666;-1.3113447427749634;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-01 19:00:00;1.0300000508626326;True;' ' ' ' ' ' ' ' ' ' ' ';56.66333325703939;164;83;0.0903929165299;53.04666362043;1.0300000508626326;;0.22634901765405946;;;2025-06-01 19:00:00;;2025-06-01 19:00:00;0.0;100368.46875;296.4306335449219;5.761557579040527;2.6476192474365234;-1.0783616304397583;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-01 20:00:00;0.8266658782958984;True;' ' ' ' ' ' ' ' ' ' ' ';56.459999084472656;164;83;0.0903929165299;53.04666362043;0.8266658782958984;;0.22874731893818973;;;2025-06-01 20:00:00;;2025-06-01 20:00:00;0.0;100429.2421875;295.28472900390625;4.0188469886779785;2.494222640991211;-1.5967512130737305;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-01 21:00:00;0.4666665395100935;True;' ' ' ' ' ' ' ' ' ' ' ';56.09999974568685;164;83;0.0903929165299;53.04666362043;0.4666665395100935;;0.4527300409562507;;;2025-06-01 21:00:00;;2025-06-01 21:00:00;0.0;100436.0703125;294.7284851074219;1.7098302841186523;2.140491485595703;-3.0667243003845215;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-01 22:00:00;0.9433339436848982;True;' ' ' ' ' ' ' ' ' ' ' ';56.576667149861656;164;83;0.0903929165299;53.04666362043;0.9433339436848982;;0.488648769884914;;;2025-06-01 22:00:00;;2025-06-01 22:00:00;0.0;100421.1171875;294.39666748046875;1.923318862915039;2.5347440242767334;-3.575617551803589;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-01 23:00:00;0.7516670227050781;True;' ' ' ' ' ' ' ' ' ' ' ';56.385000228881836;164;83;0.0903929165299;53.04666362043;0.7516670227050781;;0.3537112741374901;;;2025-06-01 23:00:00;;2025-06-01 23:00:00;0.0;100431.1015625;294.0065612792969;1.801965594291687;2.2563729286193848;-3.334522247314453;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-02 00:00:00;1.18333307902018;True;' ' ' ' ' ' ' ' ' ' ' ';56.81666628519694;164;83;0.0903929165299;53.04666362043;1.18333307902018;;0.3633976664507363;;;2025-06-02 00:00:00;;2025-06-02 00:00:00;0.0;100450.4375;293.4520263671875;1.2077178955078125;2.7536983489990234;-1.0680551528930664;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-02 01:00:00;1.1300010681152344;True;' ' ' ' ' ' ' ' ' ' ' ';56.76333427429199;164;83;0.0903929165299;53.04666362043;1.1300010681152344;;0.9041623894902318;;;2025-06-02 01:00:00;;2025-06-02 01:00:00;0.0;100490.21875;292.39971923828125;0.38594546914100647;1.0236597061157227;0.24563901126384735;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-02 02:00:00;0.3066673278808594;True;' ' ' ' ' ' ' ' ' ' ' ';55.94000053405762;164;83;0.0903929165299;53.04666362043;0.3066673278808594;;1.0623738217266365;;;2025-06-02 02:00:00;;2025-06-02 02:00:00;0.0;100454.859375;292.17047119140625;0.5462278127670288;0.3766865134239197;0.22489547729492188;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-02 03:00:00;0.5533339182535784;True;' ' ' ' ' ' ' ' ' ' ' ';56.186667124430336;164;83;0.0903929165299;53.04666362043;0.5533339182535784;;0.9836208019961545;;;2025-06-02 03:00:00;;2025-06-02 03:00:00;0.0;100419.4296875;292.1997985839844;0.8447941541671753;-0.34175196290016174;0.26444530487060547;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-02 04:00:00;0.0;True;' ' ' ' ' ' ' ' ' ' ' ';55.63333320617676;164;83;0.0903929165299;53.04666362043;0.0;;2.375279270147579;;;2025-06-02 04:00:00;;2025-06-02 04:00:00;0.25809523463249207;100387.4140625;292.7304992675781;0.5316846370697021;0.2586385905742645;-0.5198400616645813;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-02 05:00:00;1.186666488647461;True;' ' ' ' ' ' ' ' ' ' ' ';56.81999969482422;164;83;0.0903929165299;53.04666362043;1.186666488647461;;5.332572664690227;;;2025-06-02 05:00:00;;2025-06-02 05:00:00;0.12278997898101807;100401.40625;293.03314208984375;0.3804853856563568;0.9435692429542542;-0.4671383500099182;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-02 06:00:00;0.9266675313313826;True;' ' ' ' ' ' ' ' ' ' ' ';56.56000073750814;164;83;0.0903929165299;53.04666362043;0.9266675313313826;;4.446109886507843;;;2025-06-02 06:00:00;;2025-06-02 06:00:00;0.0;100463.0078125;292.4734802246094;1.2317942380905151;0.09111852198839188;1.9057672023773193;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-02 07:00:00;1.2900002797444685;True;' ' ' ' ' ' ' ' ' ' ' ';56.923333485921226;164;83;0.0903929165299;53.04666362043;1.2900002797444685;;3.6738428705468396;;;2025-06-02 07:00:00;;2025-06-02 07:00:00;0.0;100485.078125;293.0865478515625;1.5073707103729248;-0.6756506562232971;-0.6938837766647339;2750.0;2996.5579
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-02 08:00:00;1.6716664632161482;True;' ' ' ' ' ' ' ' ' ' ' ';57.304999669392906;164;83;0.0903929165299;53.04666362043;1.6716664632161482;;2.2950102755714408;;;2025-06-02 08:00:00;;2025-06-02 08:00:00;0.0;100550.0546875;292.8786315917969;8.253271102905273;-1.5073646306991577;3.517763137817383;2750.0;3591.275
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-02 09:00:00;1.0366662343343123;True;' ' ' ' ' ' ' ' ' ' ' ';56.66999944051107;164;83;0.0903929165299;53.04666362043;1.0366662343343123;;1.0260478014098573;;;2025-06-02 09:00:00;;2025-06-02 09:00:00;0.0;100540.3046875;294.40325927734375;11.1057710647583;-1.2021839618682861;3.4709835052490234;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-02 10:00:00;2.251667022705078;True;' ' ' ' ' ' ' ' ' ' ' ';57.885000228881836;164;83;0.0903929165299;53.04666362043;2.251667022705078;;0.6711699555503325;;;2025-06-02 10:00:00;;2025-06-02 10:00:00;0.0;100510.875;295.2094421386719;11.415481567382812;-1.928979516029358;1.8344860076904297;2750.0;2998.6162
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-02 11:00:00;1.7466672261556013;True;' ' ' ' ' ' ' ' ' ' ' ';57.38000043233236;164;83;0.0903929165299;53.04666362043;1.7466672261556013;;0.7199188998847222;;;2025-06-02 11:00:00;;2025-06-02 11:00:00;0.0;100553.7734375;295.14837646484375;7.547768592834473;-2.030123233795166;3.0181097984313965;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-02 12:00:00;1.361666361490883;True;' ' ' ' ' ' ' ' ' ' ' ';56.99499956766764;164;83;0.0903929165299;53.04666362043;1.361666361490883;;0.7269617525139382;;;2025-06-02 12:00:00;;2025-06-02 12:00:00;0.0;100525.0625;296.3875427246094;7.256155490875244;-1.8878138065338135;1.3037010431289673;2250.0;8800.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-02 13:00:00;1.9666671752929688;True;' ' ' ' ' ' ' ' ' ' ' ';57.60000038146973;164;83;0.0903929165299;53.04666362043;1.9666671752929688;;0.5955515865619515;;;2025-06-02 13:00:00;;2025-06-02 13:00:00;0.0;100439.5078125;298.0848388671875;31.651613235473633;-0.8575087785720825;3.7952637672424316;2750.0;3595.0488
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-02 14:00:00;0.5666669209798201;True;' ' ' ' ' ' ' ' ' ' ' ';56.20000012715658;164;83;0.0903929165299;53.04666362043;0.5666669209798201;;0.4546157395847461;;;2025-06-02 14:00:00;;2025-06-02 14:00:00;0.0;100419.6796875;296.8970642089844;31.024738311767578;1.4061262607574463;5.187655448913574;2500.0;3592.6885
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-02 15:00:00;0.8333333333333357;True;' ' ' ' ' ' ' ' ' ' ' ';56.46666653951009;164;83;0.0903929165299;53.04666362043;0.8333333333333357;;0.4119941692491691;;;2025-06-02 15:00:00;;2025-06-02 15:00:00;0.0;100446.9140625;295.001220703125;18.10464096069336;-0.723783552646637;5.1168389320373535;2250.0;3589.862
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-02 16:00:00;1.5749994913736955;True;' ' ' ' ' ' ' ' ' ' ' ';57.20833269755045;164;83;0.0903929165299;53.04666362043;1.5749994913736955;;0.49050285317805975;;;2025-06-02 16:00:00;;2025-06-02 16:00:00;0.0;100438.921875;295.362548828125;3.7632944583892822;-1.5889782905578613;3.8563175201416016;2250.0;3589.5095
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-02 17:00:00;1.5683333079020159;True;' ' ' ' ' ' ' ' ' ' ' ';57.201666514078774;164;83;0.0903929165299;53.04666362043;1.5683333079020159;;0.6401035951286715;;;2025-06-02 17:00:00;;2025-06-02 17:00:00;0.0;100394.03125;296.7580871582031;27.383880615234375;-2.3337721824645996;2.5322632789611816;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-02 18:00:00;1.9916667938232422;True;' ' ' ' ' ' ' ' ' ' ' ';57.625;164;83;0.0903929165299;53.04666362043;1.9916667938232422;;0.6654598259155792;;;2025-06-02 18:00:00;;2025-06-02 18:00:00;0.0;100342.6015625;297.5224609375;18.339750289916992;-2.477159261703491;1.1295006275177002;2750.0;2989.446
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-02 19:00:00;1.3050003051757812;True;' ' ' ' ' ' ' ' ' ' ' ';56.93833351135254;164;83;0.0903929165299;53.04666362043;1.3050003051757812;;0.6859825695763183;;;2025-06-02 19:00:00;;2025-06-02 19:00:00;0.0;100275.890625;297.44110107421875;3.183797836303711;-1.4192816019058228;-0.4681062698364258;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-02 20:00:00;0.8383331298828125;True;' ' ' ' ' ' ' ' ' ' ' ';56.47166633605957;164;83;0.0903929165299;53.04666362043;0.8383331298828125;;0.7563431326552961;;;2025-06-02 20:00:00;;2025-06-02 20:00:00;0.0;100312.7265625;297.07147216796875;0.8866704702377319;-0.3436446487903595;2.8957858085632324;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-02 21:00:00;1.196667353312172;True;' ' ' ' ' ' ' ' ' ' ' ';56.83000055948893;164;83;0.0903929165299;53.04666362043;1.196667353312172;;1.4511401845787586;;;2025-06-02 21:00:00;;2025-06-02 21:00:00;0.0;100361.296875;295.2845153808594;0.5599900484085083;-2.3951408863067627;2.642616033554077;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-02 22:00:00;2.4999993642171248;True;' ' ' ' ' ' ' ' ' ' ' ';58.13333257039388;164;83;0.0903929165299;53.04666362043;2.4999993642171248;;1.6927514077946793;;;2025-06-02 22:00:00;;2025-06-02 22:00:00;0.0;100356.234375;295.4625549316406;0.20000000298023224;-1.9896939992904663;0.8018227815628052;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-02 23:00:00;1.4633337656656877;True;' ' ' ' ' ' ' ' ' ' ' ';57.096666971842446;164;83;0.0903929165299;53.04666362043;1.4633337656656877;;1.5733717063579067;;;2025-06-02 23:00:00;;2025-06-02 23:00:00;0.0;100313.3359375;295.39447021484375;0.6313806772232056;-1.3224339485168457;-0.2043742835521698;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-03 00:00:00;3.0316670735677107;True;' ' ' ' ' ' ' ' ' ' ' ';58.66500027974447;164;83;0.0903929165299;53.04666362043;3.0316670735677107;;1.849321672360571;;;2025-06-03 00:00:00;;2025-06-03 00:00:00;0.0;100284.984375;295.34246826171875;0.5119068026542664;-0.3561151325702667;-0.8308284878730774;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-03 01:00:00;2.9966672261556013;True;' ' ' ' ' ' ' ' ' ' ' ';58.63000043233236;164;83;0.0903929165299;53.04666362043;2.9966672261556013;;2.150815072918255;;;2025-06-03 01:00:00;;2025-06-03 01:00:00;0.0;100236.1015625;295.2133483886719;0.5039659738540649;0.04975464567542076;-2.413118600845337;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-03 02:00:00;2.7816670735677107;True;' ' ' ' ' ' ' ' ' ' ' ';58.41500027974447;164;83;0.0903929165299;53.04666362043;2.7816670735677107;;2.3027966252614496;;;2025-06-03 02:00:00;;2025-06-03 02:00:00;0.0;100195.5078125;294.999267578125;0.20000000298023224;-0.4047365188598633;-2.5088894367218018;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-03 03:00:00;1.8599999745686873;True;' ' ' ' ' ' ' ' ' ' ' ';57.493333180745445;164;83;0.0903929165299;53.04666362043;1.8599999745686873;;2.159610771462761;;;2025-06-03 03:00:00;;2025-06-03 03:00:00;0.0;100147.828125;295.15716552734375;0.20000000298023224;0.2563033103942871;-2.6004555225372314;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-03 04:00:00;2.674999872843422;True;' ' ' ' ' ' ' ' ' ' ' ';58.30833307902018;164;83;0.0903929165299;53.04666362043;2.674999872843422;;2.008698285829724;;;2025-06-03 04:00:00;;2025-06-03 04:00:00;0.0;100133.1015625;293.94317626953125;0.5166747570037842;2.152583122253418;-1.7388989925384521;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-03 05:00:00;4.026667277018227;True;' ' ' ' ' ' ' ' ' ' ' ';60.2250010172526;164;83;0.0903929165299;53.04666362043;4.026667277018227;;1.902414944326969;;;2025-06-03 05:00:00;;2025-06-03 05:00:00;0.0;100136.3671875;293.0728759765625;0.5372346043586731;1.8534165620803833;-3.408078670501709;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-03 06:00:00;2.611666361490883;True;' ' ' ' ' ' ' ' ' ' ' ';58.81000010172526;164;83;0.0903929165299;53.04666362043;2.611666361490883;;1.5554518610627621;;;2025-06-03 06:00:00;;2025-06-03 06:00:00;0.0;100153.1640625;293.8819274902344;0.8376597762107849;1.4489825963974;-2.9980013370513916;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-03 07:00:00;1.678332646687828;True;' ' ' ' ' ' ' ' ' ' ' ';57.8766663869222;164;83;0.0903929165299;53.04666362043;1.678332646687828;;1.1695692266229518;;;2025-06-03 07:00:00;;2025-06-03 07:00:00;0.0;100197.390625;295.8746032714844;0.7397971749305725;0.5878020524978638;0.13689160346984863;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-03 08:00:00;1.6783332824707031;True;' ' ' ' ' ' ' ' ' ' ' ';57.87666702270508;164;83;0.0903929165299;53.04666362043;1.6783332824707031;;1.046208627543399;;;2025-06-03 08:00:00;;2025-06-03 08:00:00;0.0;100191.4765625;296.9790954589844;21.55601692199707;1.6370748281478882;1.2839208841323853;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-03 09:00:00;2.5583324432373047;True;' ' ' ' ' ' ' ' ' ' ' ';58.75666618347168;164;83;0.0903929165299;53.04666362043;2.5583324432373047;;0.7998939401468452;;;2025-06-03 09:00:00;;2025-06-03 09:00:00;0.0;100183.59375;297.4546813964844;31.028602600097656;2.0505921840667725;0.919543445110321;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-03 10:00:00;1.6483325958251953;True;' ' ' ' ' ' ' ' ' ' ' ';57.84666633605957;164;83;0.0903929165299;53.04666362043;1.6483325958251953;;0.6304165685571544;;;2025-06-03 10:00:00;;2025-06-03 10:00:00;0.0;100175.2265625;298.0708312988281;49.34571838378906;3.2494189739227295;1.0621764659881592;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-03 11:00:00;2.498333613077797;True;' ' ' ' ' ' ' ' ' ' ' ';58.69666735331217;164;83;0.0903929165299;53.04666362043;2.498333613077797;;0.5045356222654201;;;2025-06-03 11:00:00;;2025-06-03 11:00:00;0.0;100147.5703125;298.1072082519531;49.74517059326172;4.654780864715576;-1.9003937244415283;500.0;5000.0
MARSEILLE-STADE-DELORT_13_AGG_CP;43.2694091796875;5.397953987121582;2025-06-03 12:00:00;0.9983323415120466;True;' ' ' ' ' ' ' ' ' ' ' ';57.19666608174642;164;83;0.0903929165299;53.04666362043;0.9983323415120466;;0.3834723798267284;;;2025-06-03 12:00:00;;2025-06-03 12:00:00;0.0;100112.3984375;298.7664794921875;42.95667266845703;5.483952045440674;-2.5221951007843018;500.0;5000.0
