Date (j/m/a hh:mm);Simulated gamma dose rate (nSv/h);Observed gamma dose rate (nSv/h);Precipitations (mm/h - acc. prev.);Pressure (Pa);Temperature (K);Kz (m2/s);Meridional wind (m/s);Zonal wind (m/s);Cloud Base (m);Cloud Top (m);
15/04/2023 14:00;0.6593883442327655;nan;0.10558476513155096;99220.32267065092;305.73696969731066;81.26702938403952;15.76734063856133;23.814008140842073;916.3258056640625;4043.417724609375;
15/04/2023 15:00;0.5672053949014726;nan;0.05256065191467151;99275.89467525922;305.8133975261917;76.08464324683774;15.800666367463458;23.682755372102086;964.7695922851562;3872.03662109375;
15/04/2023 16:00;0.5522670535121783;nan;0.11725916149103284;99333.4122623848;305.71162878642986;66.98668945144674;15.890712033399307;23.61069989790212;985.2549438476562;3848.539794921875;
15/04/2023 17:00;0.5566416952055171;nan;0.07202619351747055;99407.23253888248;305.45263390607;52.39033032239582;16.143003976564803;23.548549115359524;893.1107177734375;4066.36962890625;
15/04/2023 18:00;0.5857237982499297;nan;0.02874624216929078;99481.85714285714;304.9906942481819;34.81061880074201;16.530254937536707;23.498195069089903;875.9306030273438;4155.2255859375;
15/04/2023 19:00;0.5470681201177328;nan;0.026219472460757752;99574.95476310483;304.3778841924008;26.403912359531024;17.055514644007392;23.3026442261192;734.9161987304688;4200.77685546875;
15/04/2023 20:00;0.5150412985076485;nan;0.04715072018338994;99661.80169930875;303.81053829632594;26.264867233412883;17.44500499617626;23.185046753449118;747.6927490234375;4229.3115234375;
15/04/2023 21:00;0.5181611556836623;nan;0.00970835676030492;99702.92084893433;303.3526355374244;26.468652707468806;17.610734994125163;23.125650421841808;709.68505859375;4265.734375;
15/04/2023 22:00;0.4832170007188165;nan;0.02734047843439479;99750.99920794931;302.954820835096;26.617819460409304;17.68274331094122;22.9951731480598;649.655517578125;4191.3310546875;
15/04/2023 23:00;0.47445199125626636;nan;0.029191749651105173;99797.00945060483;302.5792431809386;26.80485508470766;17.767273600844124;22.859720762638794;612.176513671875;4153.32861328125;
16/04/2023 00:00;0.4764487068018606;nan;0.007693129108815287;99806.3233546947;302.22233229957965;26.770944512178822;17.889836545442424;22.67746304080517;603.1527709960938;4087.41796875;
16/04/2023 01:00;0.4287826991393252;nan;0.002115274458685847;99802.03913450461;301.9011890042213;27.396612073934296;17.99569721302996;22.526537865771555;647.87744140625;4115.90673828125;
16/04/2023 02:00;0.39614567537775935;nan;0.0025536124058033465;99816.64534130185;301.5656947122741;26.65853864830073;18.192458294780522;22.456098246100588;622.9668579101562;4049.388427734375;
16/04/2023 03:00;0.3953393781909071;nan;0.0048044600056201085;99837.44259432604;301.2512865901543;26.345692042003854;18.294530908787443;22.37943114475712;621.6337280273438;3890.40283203125;
16/04/2023 04:00;0.40861183944000534;nan;0.0019761894996951804;99842.69403441821;300.96095275878906;26.26537814413622;18.416803574695976;22.223841183258795;617.7266235351562;3849.706298828125;
16/04/2023 05:00;0.41392964310756314;nan;0.0;99853.33705357143;300.68433854766704;26.181718263071254;18.539045757107644;22.138147039484867;632.9209594726562;3791.914794921875;
16/04/2023 06:00;0.4172091981010353;nan;0.0;99867.61295722926;300.52630678519677;26.506517720696287;18.598229220988923;22.119987082245977;610.1861572265625;3704.240478515625;
16/04/2023 07:00;0.4161221633173315;nan;0.0;99889.89204709101;300.8951697986796;31.393195467919522;18.57033385866545;22.059413626923092;704.9446411132812;3969.328125;
16/04/2023 08:00;0.3987941011394297;nan;0.0;99910.79723502304;301.89920740083613;37.78283796710078;18.404105424801582;21.88098126616595;794.879638671875;4205.3662109375;
16/04/2023 09:00;0.36255994522010626;nan;0.0007331714051247741;99928.22263824884;303.1767362954979;47.379640291912764;18.30659651536546;21.713313451510253;807.388671875;4380.6142578125;
16/04/2023 10:00;0.30997368570391415;nan;0.0007263256176825493;99931.53908050116;304.41109498195385;59.62930317999031;18.160477859770648;21.783761651983188;821.9071655273438;4431.7763671875;
16/04/2023 11:00;0.26033281740702446;nan;0.0011409677088706999;99920.77680371543;305.4339809154036;70.37572122543776;17.881277645719216;21.810420861972005;823.7935180664062;4417.0107421875;
16/04/2023 12:00;0.23011591887500668;nan;0.004147128721330023;99890.57175259216;306.195312710951;76.82412474468556;17.667974787837213;21.807977252753563;840.4835205078125;4451.0361328125;
16/04/2023 13:00;0.2248226154964709;nan;0.0036206426547436806;99880.60559475806;307.0211249144945;80.59014130497033;17.394030203946762;21.649317907239237;853.0501098632812;4400.18408203125;
16/04/2023 14:00;0.20956566063086352;nan;0.0010531755069845832;99849.9262672811;307.31103782829604;80.32298810100225;17.252392910898692;21.717549542945804;919.0516357421875;4159.01220703125;
16/04/2023 15:00;0.20064178558092238;nan;0.005327000779481734;99830.3927311348;307.4153802405854;76.80085732599008;17.08442407703963;21.729885134239755;885.8380126953125;4086.158447265625;
16/04/2023 16:00;0.1939052563313017;nan;0.018397036957294863;99819.46160354263;307.3185561922838;70.36546043921176;16.93536222981999;21.60227176973871;785.0436401367188;4022.74658203125;
16/04/2023 17:00;0.1983696499277198;nan;0.004203939063620457;99820.8615891417;306.9922360890472;56.889389644329725;16.861911877629257;21.379798368412963;756.3742065429688;4070.348876953125;
16/04/2023 18:00;0.2053907258566984;nan;0.001501365927421415;99823.774265553;306.37158765661;36.624920630853296;17.017877249158747;21.19838276094315;769.6301879882812;4107.4931640625;
16/04/2023 19:00;0.22771796549472975;nan;0.004533902617506168;99869.82996111752;305.4053935389365;25.3616034875405;17.660997444857664;20.983424825704343;697.5059204101562;4157.8388671875;
16/04/2023 20:00;0.28344800870775455;nan;0.0010240538161642816;99885.58039314517;304.72601402739775;25.184100879193178;17.893432966148062;20.99734279751125;702.6987915039062;4099.673828125;
16/04/2023 21:00;0.33587543565612543;nan;0.000863636768351133;99856.04109663019;304.1252155919229;25.31808321349632;17.987677685804048;21.02777264377291;711.865478515625;4059.8984375;
16/04/2023 22:00;0.3752481677163873;nan;0.0003105198732718894;99830.42936347926;303.586187195668;25.60710012181426;18.005023444028495;20.996838776658134;721.3836669921875;4132.1884765625;
16/04/2023 23:00;0.4054762152847641;nan;0.004455233224525979;99819.57749495968;303.1218064127979;25.887980740568878;18.066900719146027;20.933587683120116;675.3834228515625;4013.109130859375;
17/04/2023 00:00;0.42945031794689353;nan;0.004570636778108535;99807.66476454493;302.72750102100287;25.801738192134188;18.131319336627485;20.90976977858731;655.8057861328125;3824.968505859375;
17/04/2023 01:00;0.4440181248817026;nan;0.00689555201593632;99821.05150129608;302.30723831950246;26.196755185585967;18.27839690364451;20.887202104641563;595.7130737304688;3848.62353515625;
17/04/2023 02:00;0.45110683028118403;nan;0.00034695022529171357;99811.77365351382;301.96533864104805;25.21764349309118;18.296703868331;20.84008316634854;565.6198120117188;3793.552490234375;
17/04/2023 03:00;0.4572627324748286;nan;0.0024875471892032756;99801.23322292627;301.6591598581059;25.151302442950314;18.303822955321294;20.759052352818838;584.8516845703125;3752.31591796875;
17/04/2023 04:00;0.47767487556935384;nan;0.0014610978289751962;99788.92171298963;301.42499897337177;25.32350027502819;18.307420527652628;20.682382004849465;604.9903564453125;3699.16455078125;
17/04/2023 05:00;0.4881339224360128;nan;0.00035027148468153816;99790.8840545795;301.2432850780575;25.60483711425747;18.300312206071847;20.640790797559898;588.998291015625;3528.204833984375;
17/04/2023 06:00;0.4965947301723578;nan;0.004750010192668933;99806.79156466013;301.1680142450992;25.894794450411872;18.29175706654583;20.624278739487433;549.7425537109375;3260.939697265625;
17/04/2023 07:00;0.5047508976690488;nan;0.001013271250410117;99833.24810987903;301.590323944795;31.093986006342046;18.355216339453712;20.47724775462422;561.7560424804688;2906.612548828125;
17/04/2023 08:00;0.48787856060573787;nan;0.0007216680005261426;99834.5755688364;302.6485567576325;36.50980785667622;18.29704287575455;20.21385153236451;554.88720703125;2680.75830078125;
17/04/2023 09:00;0.4402698326366632;nan;0.0;99831.65817612327;303.9148980065974;47.96955950159906;18.21552831462685;20.05779971660454;558.2092895507812;2898.850830078125;
17/04/2023 10:00;0.37476784036514105;nan;0.003783713245103436;99812.56457013248;305.08379515195224;61.71012522836435;18.030308360580467;20.082186610403596;576.6270141601562;3113.406005859375;
17/04/2023 11:00;0.3191845975266362;nan;0.0033357043488783772;99779.43337773618;306.1107425953386;73.26467838251645;17.728963342488825;20.080791898655452;614.123779296875;3350.85693359375;
17/04/2023 12:00;0.2880419653629528;nan;0.013057697944188585;99737.55099726382;306.969486008042;81.93269179634372;17.478205812391117;20.00056908447896;725.07958984375;3438.406005859375;
17/04/2023 13:00;0.2948314705573898;nan;0.05574447007673848;99726.87753816244;307.6548935850644;86.87850705585721;17.289632978072294;19.83025079278902;746.3165893554688;3435.243896484375;
17/04/2023 14:00;0.32102543736801564;nan;0.04937822850257982;99683.00009000576;308.06484682988463;87.62009444777867;17.07140637480993;19.743729975915723;857.173583984375;3449.422607421875;
17/04/2023 15:00;0.3844809533410152;nan;0.0554247188910548;99651.93260368664;308.22529053578177;82.99124396413839;16.88555537136744;19.685335497702322;881.2361450195312;3639.866455078125;
17/04/2023 16:00;0.43821702128456486;nan;0.032468698895214476;99643.34380400345;308.1371544341338;74.07600741754479;16.78658529374671;19.517669998006337;926.4039916992188;3727.962890625;
17/04/2023 17:00;0.41519427269027664;nan;0.050607492958414386;99641.01845118088;307.81874021187355;60.263838184800015;16.7640647669473;19.354886839887307;959.31884765625;3730.156005859375;
17/04/2023 18:00;0.39693031146744706;nan;0.022988401973793874;99641.15113767282;307.2083176292033;39.06741044131292;16.7911384325423;19.262350617616903;914.6071166992188;4001.16650390625;
17/04/2023 19:00;0.416221933259118;nan;0.0412554355166007;99683.27232142857;306.07214060137346;24.577102668617727;17.220698043403605;19.346503967967024;936.49609375;4140.76708984375;
17/04/2023 20:00;0.42677531446317374;nan;0.00908129603155644;99700.74072940668;305.3690992786038;25.121968838407696;17.416725574516207;19.494546449258237;944.2691650390625;4153.21240234375;
17/04/2023 21:00;0.40023948066151155;nan;0.003137526999352165;99684.67950748847;304.75769141412553;25.78741576409285;17.423995583151868;19.525776641934783;959.9497680664062;4097.904296875;
17/04/2023 22:00;0.3873310226642351;nan;0.007307910244517063;99680.41899481567;304.2538114626836;26.243105252114585;17.471683087436833;19.52463317594345;1012.916259765625;4100.01318359375;
17/04/2023 23:00;0.4031068805695301;nan;0.001614221092742709;99670.87102174539;303.8100336312149;26.206479302199753;17.54288703944826;19.51294693505116;952.2879638671875;4076.9228515625;
18/04/2023 00:00;0.41655115130430403;nan;0.0023173897565784544;99650.10870895737;303.379403742777;26.184738101188763;17.68274525353848;19.523120650532334;959.2643432617188;3957.861572265625;
18/04/2023 01:00;0.4278079956096129;nan;0.0016794199990924053;99628.54178067396;303.04962137108026;25.30864028481569;17.85177613108758;19.67472007005982;883.7532348632812;3366.30029296875;
18/04/2023 02:00;0.44630778401935567;nan;0.0009647492439516129;99600.88767281106;302.7010038876863;25.294283746917678;17.866180626478062;19.720961169488856;744.3173217773438;3020.82666015625;
18/04/2023 03:00;0.4689230417901401;nan;0.002607009789910734;99585.94567252304;302.3965212211082;25.263255236198276;17.85927822408245;19.719486630223432;669.925537109375;2732.506591796875;
18/04/2023 04:00;0.4861200648501584;nan;0.00025113696052182105;99571.55355342742;302.12442853373864;25.505207116565398;17.854266062496908;19.72068313195602;660.7476196289062;2585.177734375;
18/04/2023 05:00;0.49904195590949;nan;0.0;99571.34286794355;301.9114002280521;26.2316031596765;17.934629950236904;19.665379242241933;686.9386596679688;2528.567626953125;
18/04/2023 06:00;0.5137454641613818;nan;0.0032254218849168946;99577.98536506336;301.818364719092;26.514694587529256;17.997942849787698;19.56752875116804;667.3995361328125;2364.27001953125;
18/04/2023 07:00;0.5273774847482687;nan;0.0012939362293152216;99594.23941532258;302.1904450869231;32.91127082283184;17.90059522010412;19.298372321096913;594.0310668945312;2590.445556640625;
18/04/2023 08:00;0.49994676988056863;nan;0.001011401552209107;99580.32243663595;303.22910874889743;42.05938871881242;17.97726825441444;18.94706280671987;631.6058349609375;3032.180419921875;
18/04/2023 09:00;0.45159657112395707;nan;0.0;99567.42768937213;304.4677905245311;55.27363691791411;18.174416194976498;18.6914049119974;680.6471557617188;3417.84521484375;
18/04/2023 10:00;0.4108718736826824;nan;0.0012299139353056108;99540.88018433179;305.6796341997138;70.17226145783877;18.305077212905587;18.50624943214945;676.2604370117188;3725.513427734375;
18/04/2023 11:00;0.3759844620810813;nan;0.00029125899220773874;99503.3653873848;306.7395661525463;84.10738524643507;18.463440034246663;18.336614514980035;690.5820922851562;3512.55908203125;
18/04/2023 12:00;0.3682765460096746;nan;0.01277601886390438;99465.62503600231;307.5948544691235;91.80266554389269;18.647819023991374;18.297128175810187;890.5606079101562;3264.017822265625;
18/04/2023 13:00;0.4095862741294544;nan;0.02458783141272958;99447.33683755761;308.51394772859214;93.20113260645745;18.921747899000547;18.33654691005117;931.35302734375;3869.169677734375;
18/04/2023 14:00;0.4518013492329604;nan;0.017022423415599296;99399.97317828341;308.9897155761719;91.79803821870259;19.054013405930817;18.336417258755745;1040.8382568359375;3639.9931640625;
18/04/2023 15:00;0.4823067854523384;nan;0.03578365117328645;99375.87112975231;309.24664306640625;86.90905937552452;19.120242907063744;18.21777404091763;1061.1328125;3821.67626953125;
18/04/2023 16:00;0.5386221605752196;nan;0.12867225475570676;99370.99627376153;309.28390165408086;78.25463000983686;19.15601657013396;18.17559846081183;1055.2030029296875;3917.341552734375;
18/04/2023 17:00;0.7173252471546698;nan;0.06963384021846106;99376.96727390552;309.0630352530062;63.537840938169836;19.16548717844253;18.201204182784647;1035.3258056640625;4151.21728515625;
18/04/2023 18:00;0.7617359166012106;nan;0.04607260122027222;99394.93411578341;308.551763648811;36.62783534340732;19.15933780197037;18.308273410587677;986.0925903320312;4231.27734375;
18/04/2023 19:00;0.7796885251724226;nan;0.03659172378556748;99477.17498919931;307.38536599154844;24.085106203289627;19.09917158575102;18.763618011388086;1043.8482666015625;4189.45849609375;
18/04/2023 20:00;0.7367108653080628;nan;0.03671702395369243;99513.91728470621;306.66285726661505;24.500798449812947;19.050221429991833;18.90463584358482;1023.597900390625;3963.2646484375;
18/04/2023 21:00;0.7230962288269799;nan;0.017190232849492122;99511.80227534562;306.021489719092;25.158166603352615;19.046357789352076;18.877606334774175;1014.5167236328125;4091.15234375;
18/04/2023 22:00;0.697194842149585;nan;0.005094274869918274;99512.02624567972;305.4638873684791;25.339061497440262;19.12159365238811;18.815623951397733;969.9362182617188;4144.66357421875;
18/04/2023 23:00;0.6618189577202094;nan;0.006654572072288682;99513.43677995392;304.9847964800997;25.351752420758597;19.22787423670082;18.721282238235123;931.1767578125;4098.02197265625;
19/04/2023 00:00;0.6656950554952094;nan;0.004926499069458054;99503.99258352535;304.56380691176736;25.237643074021086;19.349945036921874;18.623460020542183;910.9739379882812;4168.13916015625;
19/04/2023 01:00;0.6900104133558164;nan;0.021917299696213186;99508.31860239056;303.9610111922163;24.957815668343947;19.589221243398942;18.72838577166766;1052.1390380859375;3973.943359375;
19/04/2023 02:00;0.7464196828584517;nan;0.0051377387771013834;99495.40572796659;303.6086887763942;25.060806215187096;19.669269989036486;18.706933078647932;985.0208129882812;4246.40625;
