name;latitude;longitude;date;obsvalue;validity;codevalidation;obs_withbackground;x_simu;y_simu;sea_coverage;terrain_std;Observed gamma dose rate (nSv/h);Potential maximum gamma dose rate (nSv/h);Simulated gamma dose rate (nSv/h);Min simulated 3x3 cells around (nSv/h);Max simulated 3x3 cells around (nSv/h);date_sim;ddd_sim_3x3;Date (j/m/a hh:mm);Precipitations (mm/h);Pressure (Pa);Temperature (K);Kz (m2/s);Meridional wind (m/s);Zonal wind (m/s);Cloud Base (m);Cloud Top (m)
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-06 04:00:00;1.3233343760172502;True;' ' ' ' ' ' ' ' ' ' ' ';53.653334299723305;133;139;0.0;10.23781388403;1.3233343760172502;;0.31424491914872066;;;2025-06-06 04:00:00;;2025-06-06 04:00:00;0.0;100345.890625;288.66107177734375;3.692023754119873;2.645230770111084;4.256551742553711;1250.0;3550.4153
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-06 05:00:00;1.0466664632161482;True;' ' ' ' ' ' ' ' ' ' ' ';53.3766663869222;133;139;0.0;10.23781388403;1.0466664632161482;;0.23554425012013713;;;2025-06-06 05:00:00;;2025-06-06 05:00:00;0.0;100407.3125;288.2238464355469;3.2059412002563477;3.179213285446167;3.8993053436279297;1375.0;2750.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-06 06:00:00;2.0366662343343123;True;' ' ' ' ' ' ' ' ' ' ' ';54.36666615804037;133;139;0.0;10.23781388403;2.0366662343343123;;0.22778910105814704;;;2025-06-06 06:00:00;;2025-06-06 06:00:00;0.0;100456.5078125;288.1884460449219;2.98116397857666;3.3074774742126465;3.655024290084839;2000.0;2750.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-06 07:00:00;1.3066673278808594;True;' ' ' ' ' ' ' ' ' ' ' ';53.636667251586914;133;139;0.0;10.23781388403;1.3066673278808594;;0.23511417422336645;;;2025-06-06 07:00:00;;2025-06-06 07:00:00;0.0;100524.0078125;287.6812438964844;2.9892399311065674;2.45947003364563;2.4401519298553467;1500.0;2750.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-06 08:00:00;1.5316664377848284;True;' ' ' ' ' ' ' ' ' ' ' ';53.86166636149088;133;139;0.0;10.23781388403;1.5316664377848284;;0.22821466396337475;;;2025-06-06 08:00:00;;2025-06-06 08:00:00;0.0;100561.9453125;288.04779052734375;1.4194207191467285;2.902109146118164;2.4668920040130615;1500.0;2500.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-06 09:00:00;1.2383340199788435;True;' ' ' ' ' ' ' ' ' ' ' ';53.5683339436849;133;139;0.0;10.23781388403;1.2383340199788435;;0.18506453693719477;;;2025-06-06 09:00:00;;2025-06-06 09:00:00;0.0;100572.015625;289.010498046875;37.86408233642578;3.1197471618652344;3.240588426589966;1500.0;2500.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-06 10:00:00;0.0;True;' ' ' ' ' ' ' ' ' ' ' ';52.329999923706055;133;139;0.0;10.23781388403;0.0;;0.13389333587167374;;;2025-06-06 10:00:00;;2025-06-06 10:00:00;0.0;100586.171875;290.1407165527344;44.156585693359375;3.2944087982177734;3.903587818145752;2000.0;2250.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-06 11:00:00;0.8816661834716797;True;' ' ' ' ' ' ' ' ' ' ' ';53.211666107177734;133;139;0.0;10.23781388403;0.8816661834716797;;0.11370228489206852;;;2025-06-06 11:00:00;;2025-06-06 11:00:00;0.0;100589.4453125;291.29425048828125;56.89873123168945;3.130044937133789;4.577085018157959;875.0;1750.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-06 12:00:00;1.7383333841959612;True;' ' ' ' ' ' ' ' ' ' ' ';54.068333307902016;133;139;0.0;10.23781388403;1.7383333841959612;;0.0868926451787471;;;2025-06-06 12:00:00;;2025-06-06 12:00:00;0.0;100579.28125;292.095703125;52.38182067871094;3.3604798316955566;5.069324493408203;1125.0;2000.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-06 13:00:00;1.4733333587646484;True;' ' ' ' ' ' ' ' ' ' ' ';53.8033332824707;133;139;0.0;10.23781388403;1.4733333587646484;;0.07264358792237122;;;2025-06-06 13:00:00;;2025-06-06 13:00:00;0.0;100544.0;292.529296875;52.28850173950195;3.2381813526153564;4.117804050445557;2000.0;2750.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-06 14:00:00;1.178332646687828;True;' ' ' ' ' ' ' ' ' ' ' ';53.50833257039388;133;139;0.0;10.23781388403;1.178332646687828;;0.06860533869517196;;;2025-06-06 14:00:00;;2025-06-06 14:00:00;0.0;100522.2421875;292.9851989746094;42.789371490478516;3.853168249130249;4.4610066413879395;500.0;5000.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-06 15:00:00;1.33000055948893;True;' ' ' ' ' ' ' ' ' ' ' ';53.660000483194985;133;139;0.0;10.23781388403;1.33000055948893;;0.06601069178573636;;;2025-06-06 15:00:00;;2025-06-06 15:00:00;0.0;100515.453125;292.8964538574219;1.9945155382156372;3.7875747680664062;4.66002893447876;1125.0;1500.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-06 16:00:00;2.3083337148030623;True;' ' ' ' ' ' ' ' ' ' ' ';54.63833363850912;133;139;0.0;10.23781388403;2.3083337148030623;;0.09109629554599624;;;2025-06-06 16:00:00;;2025-06-06 16:00:00;0.0;100499.21875;293.07861328125;1.2807385921478271;3.328242301940918;4.170165538787842;500.0;5000.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-06 17:00:00;0.638333638509117;True;' ' ' ' ' ' ' ' ' ' ' ';52.96833356221517;133;139;0.0;10.23781388403;0.638333638509117;;0.10291401520041987;;;2025-06-06 17:00:00;;2025-06-06 17:00:00;0.0;100498.953125;292.7085876464844;1.6081732511520386;3.392058849334717;4.7060227394104;500.0;5000.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-06 18:00:00;1.5483334859212263;True;' ' ' ' ' ' ' ' ' ' ' ';53.87833340962728;133;139;0.0;10.23781388403;1.5483334859212263;;0.0931895247004589;;;2025-06-06 18:00:00;;2025-06-06 18:00:00;0.0;100542.328125;291.703125;0.6361038088798523;0.6586230397224426;4.891971111297607;1125.0;1500.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-06 19:00:00;1.049999872843422;True;' ' ' ' ' ' ' ' ' ' ' ';53.37999979654948;133;139;0.0;10.23781388403;1.049999872843422;;0.1372792504672482;;;2025-06-06 19:00:00;;2025-06-06 19:00:00;0.0;100590.7421875;289.9690856933594;0.5919135212898254;-2.1265194416046143;3.0654213428497314;500.0;5000.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-06 20:00:00;0.9366664886474609;True;' ' ' ' ' ' ' ' ' ' ' ';53.266666412353516;133;139;0.0;10.23781388403;0.9366664886474609;;0.18754613340847895;;;2025-06-06 20:00:00;;2025-06-06 20:00:00;0.0;100606.25;289.4345397949219;1.8797394037246704;-0.44330859184265137;2.064659595489502;1250.0;2500.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-06 21:00:00;0.5300000508626326;True;' ' ' ' ' ' ' ' ' ' ' ';52.85999997456869;133;139;0.0;10.23781388403;0.5300000508626326;;0.2097496492898393;;;2025-06-06 21:00:00;;2025-06-06 21:00:00;0.0;100587.828125;289.107421875;0.9904016256332397;0.6335800886154175;2.0862538814544678;500.0;5000.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-06 22:00:00;1.7033335367838518;True;' ' ' ' ' ' ' ' ' ' ' ';54.03333346048991;133;139;0.0;10.23781388403;1.7033335367838518;;0.2143496073995707;;;2025-06-06 22:00:00;;2025-06-06 22:00:00;0.0;100576.0859375;288.7806091308594;2.012183904647827;2.545377254486084;1.0396744012832642;2000.0;2750.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-06 23:00:00;2.0400002797444685;True;' ' ' ' ' ' ' ' ' ' ' ';54.37000020345052;133;139;0.0;10.23781388403;2.0400002797444685;;0.26727302012211074;;;2025-06-06 23:00:00;;2025-06-06 23:00:00;0.0;100566.53125;288.4335021972656;2.405602216720581;3.483675718307495;1.0119353532791138;2250.0;3558.9158
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-07 00:00:00;0.3733329772949219;True;' ' ' ' ' ' ' ' ' ' ' ';52.70333290100098;133;139;0.0;10.23781388403;0.3733329772949219;;0.33826281619492304;;;2025-06-07 00:00:00;;2025-06-07 00:00:00;0.0;100552.484375;288.49237060546875;4.282095432281494;3.5572381019592285;3.456256866455078;2250.0;2750.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-07 01:00:00;0.6616668701171875;True;' ' ' ' ' ' ' ' ' ' ' ';52.99166679382324;133;139;0.0;10.23781388403;0.6616668701171875;;0.28481699420809803;;;2025-06-07 01:00:00;;2025-06-07 01:00:00;0.21780163049697876;100545.1171875;288.1291198730469;3.8523242473602295;3.188551902770996;4.123847484588623;2969.0732;8800.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-07 02:00:00;1.6599998474121094;True;' ' ' ' ' ' ' ' ' ' ' ';53.989999771118164;133;139;0.0;10.23781388403;1.6599998474121094;;0.2769891249958939;;;2025-06-07 02:00:00;;2025-06-07 02:00:00;0.23999999463558197;100555.3828125;287.2424621582031;4.393743991851807;3.0507333278656006;4.053480625152588;1750.0;8115.548
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-07 03:00:00;1.631666819254555;True;' ' ' ' ' ' ' ' ' ' ' ';53.96166674296061;133;139;0.0;10.23781388403;1.631666819254555;;0.3576340883593848;;;2025-06-07 03:00:00;;2025-06-07 03:00:00;0.10045609623193741;100521.203125;286.9450988769531;3.919678211212158;3.71760892868042;3.1516544818878174;1750.0;6318.2266
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-07 04:00:00;3.19166692097982;True;' ' ' ' ' ' ' ' ' ' ' ';55.521666844685875;133;139;0.0;10.23781388403;3.19166692097982;;0.3179238610654528;;;2025-06-07 04:00:00;;2025-06-07 04:00:00;0.07183609902858734;100505.4921875;286.6923828125;4.344625473022461;4.242106914520264;2.6913132667541504;1250.0;7150.779
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-07 05:00:00;2.3299992879231795;True;' ' ' ' ' ' ' ' ' ' '';54.659999211629234;133;139;0.0;10.23781388403;2.3299992879231795;;0.27600363401020234;;;2025-06-07 05:00:00;;2025-06-07 05:00:00;0.022498896345496178;100513.1640625;286.47674560546875;3.8954861164093018;5.342243671417236;3.4896976947784424;1000.0;8073.6084
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-07 06:00:00;2.5350004831949846;True;'' '' '' '' '' '';54.86500040690104;133;139;0.0;10.23781388403;2.5350004831949846;;0.37460252185362447;;;2025-06-07 06:00:00;;2025-06-07 06:00:00;1.1139287948608398;100519.734375;286.6041564941406;3.228600263595581;4.617645740509033;3.8740062713623047;750.0;7148.9106
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-07 07:00:00;1.6666666666666643;True;'' '' '' '' '' '';53.99666659037272;133;139;0.0;10.23781388403;1.6666666666666643;;0.4672764616648478;;;2025-06-07 07:00:00;;2025-06-07 07:00:00;0.04204279184341431;100506.6796875;287.6242370605469;3.5946061611175537;3.9628098011016846;4.063777923583984;1750.0;4163.095
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-07 08:00:00;1.974999109903969;True;'' '' '' '' '' '';54.304999033610024;133;139;0.0;10.23781388403;1.974999109903969;;0.3416668803348649;;;2025-06-07 08:00:00;;2025-06-07 08:00:00;0.0;100521.4609375;288.2637634277344;36.794960021972656;3.911728620529175;4.63551664352417;1750.0;3545.22
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-07 09:00:00;2.1616675059000627;True;'' '' '' '' '' '';54.49166742960612;133;139;0.0;10.23781388403;2.1616675059000627;;0.20023217703031906;;;2025-06-07 09:00:00;;2025-06-07 09:00:00;0.0;100527.3359375;288.9469299316406;42.4130859375;3.8504269123077393;4.825009822845459;1500.0;4167.817
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-07 10:00:00;1.5433336893717424;True;'' '' '' '' '' '';53.8733336130778;133;139;0.0;10.23781388403;1.5433336893717424;;0.1251371808909038;;;2025-06-07 10:00:00;;2025-06-07 10:00:00;0.0;100541.9921875;289.85687255859375;47.64004898071289;4.085841178894043;5.427938461303711;875.0;3551.0713
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-07 11:00:00;1.3550001780192034;True;'' '' '' '' '' '';53.79666709899902;133;139;0.0;10.23781388403;1.3550001780192034;;0.09625846872514908;;;2025-06-07 11:00:00;;2025-06-07 11:00:00;0.0;100549.2421875;289.5393981933594;3.1079068183898926;4.889001369476318;4.577311992645264;1500.0;4174.611
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-07 12:00:00;1.8116658528645786;True;'' '' '' '' '' '';54.2533327738444;133;139;0.0;10.23781388403;1.8116658528645786;;0.0953447769954513;;;2025-06-07 12:00:00;;2025-06-07 12:00:00;0.0;100519.6484375;290.5672912597656;47.99716567993164;5.176750183105469;5.226416110992432;875.0;2500.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-07 13:00:00;1.8183333079020159;True;'' '' '' '' '' '';54.260000228881836;133;139;0.0;10.23781388403;1.8183333079020159;;0.08004572346750546;;;2025-06-07 13:00:00;;2025-06-07 13:00:00;0.0;100483.953125;290.8766174316406;51.99190139770508;4.847441673278809;5.236672878265381;875.0;3559.6533
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-07 14:00:00;2.0000012715657576;True;'' '' '' '' '' '';54.195000966389976;133;139;0.0;10.23781388403;2.0000012715657576;;0.06303803304547918;;;2025-06-07 14:00:00;;2025-06-07 14:00:00;0.0;100473.4140625;291.3459777832031;43.88149642944336;4.575614929199219;4.8551716804504395;1500.0;3561.2642
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-07 15:00:00;1.423332850138344;True;'' '' '' '' '' '';53.61833254496256;133;139;0.0;10.23781388403;1.423332850138344;;0.06465350105874616;;;2025-06-07 15:00:00;;2025-06-07 15:00:00;0.0;100482.40625;291.412353515625;6.7554826736450195;5.211002826690674;5.3683390617370605;1500.0;3563.6035
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-07 16:00:00;1.5133330027262346;True;'' '' '' '' '' '';53.70833269755045;133;139;0.0;10.23781388403;1.5133330027262346;;0.07501618954925543;;;2025-06-07 16:00:00;;2025-06-07 16:00:00;0.0;100477.96875;291.2269592285156;8.396153450012207;4.964876651763916;6.377953052520752;1750.0;4185.8984
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-07 17:00:00;1.013333638509117;True;'' '' '' '' '' '';53.208333333333336;133;139;0.0;10.23781388403;1.013333638509117;;0.08096750199015727;;;2025-06-07 17:00:00;;2025-06-07 17:00:00;0.0;100461.78125;290.9797058105469;4.306873321533203;4.540464401245117;5.371855735778809;1250.0;4184.393
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-07 18:00:00;0.3633333841959683;True;'' '' '' '' '' '';52.44166692097982;133;139;0.0;10.23781388403;0.3633333841959683;;0.09331711428974335;;;2025-06-07 18:00:00;;2025-06-07 18:00:00;0.0;100443.0859375;290.7441711425781;10.3683443069458;4.744079113006592;5.270011901855469;500.0;5000.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-07 19:00:00;1.1966673533121792;True;'' '' '' '' '' '';53.27500089009603;133;139;0.0;10.23781388403;1.1966673533121792;;0.2340103696756024;;;2025-06-07 19:00:00;;2025-06-07 19:00:00;0.0;100414.375;290.3186950683594;12.857948303222656;5.352792263031006;4.842790603637695;1500.0;4179.102
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-07 20:00:00;2.0183334350585938;True;'' '' '' '' '' '';54.096666971842446;133;139;0.0;10.23781388403;2.0183334350585938;;0.28790000169021807;;;2025-06-07 20:00:00;;2025-06-07 20:00:00;0.07183609902858734;100440.6328125;289.60467529296875;8.393689155578613;5.950669765472412;5.999208927154541;1250.0;4177.909
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-07 21:00:00;2.2183335622151716;True;'' '' '' '' '' '';54.29666709899902;133;139;0.0;10.23781388403;2.2183335622151716;;0.33619474391899384;;;2025-06-07 21:00:00;;2025-06-07 21:00:00;0.0;100461.2421875;289.02081298828125;7.288512229919434;5.305462837219238;5.9969024658203125;1125.0;3554.5962
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-07 22:00:00;1.8449993133544922;True;'' '' '' '' '' '';53.923332850138344;133;139;0.0;10.23781388403;1.8449993133544922;;0.25302206618955936;;;2025-06-07 22:00:00;;2025-06-07 22:00:00;0.0;100475.8671875;288.47076416015625;8.276683807373047;5.158331394195557;6.177701950073242;1250.0;2750.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-07 23:00:00;1.4800001780192105;True;'' '' '' '' '' '';53.55833371480306;133;139;0.0;10.23781388403;1.4800001780192105;;0.22162908715293167;;;2025-06-07 23:00:00;;2025-06-07 23:00:00;0.0;100506.765625;288.3138122558594;7.602611064910889;4.5079498291015625;6.935507774353027;875.0;4171.494
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-08 00:00:00;1.3616663614908902;True;'' '' '' '' '' '';53.43999989827474;133;139;0.0;10.23781388403;1.3616663614908902;;0.20697276900162598;;;2025-06-08 00:00:00;;2025-06-08 00:00:00;0.0;100522.5078125;287.90850830078125;6.985809803009033;4.097811698913574;6.2370710372924805;500.0;5000.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-08 01:00:00;2.6599998474121094;True;'' '' '' '' '' '';54.73833338419596;133;139;0.0;10.23781388403;2.6599998474121094;;0.21157304424049284;;;2025-06-08 01:00:00;;2025-06-08 01:00:00;0.0;100554.984375;287.6072082519531;8.599370002746582;2.9809417724609375;6.315858840942383;1250.0;4829.1567
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-08 02:00:00;0.9599990844726562;True;'' '' '' '' '' '';53.03833262125651;133;139;0.0;10.23781388403;0.9599990844726562;;0.27614658606664455;;;2025-06-08 02:00:00;;2025-06-08 02:00:00;0.0;100611.71875;287.44744873046875;4.168131351470947;1.0131781101226807;7.701145648956299;1903.0714;2500.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-08 03:00:00;1.1533330281575545;True;'' '' '' '' '' '';53.231666564941406;133;139;0.0;10.23781388403;1.1533330281575545;;0.3005206435265084;;;2025-06-08 03:00:00;;2025-06-08 03:00:00;0.0;100718.375;286.5158386230469;3.2306272983551025;0.1832931488752365;6.807634353637695;2750.0;3542.3406
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-08 04:00:00;1.439999898274742;True;'' '' '' '' '' '';53.518333435058594;133;139;0.0;10.23781388403;1.439999898274742;;0.28215606121071574;;;2025-06-08 04:00:00;;2025-06-08 04:00:00;0.0;100821.8515625;285.7857666015625;3.0103328227996826;0.0796005129814148;6.0835747718811035;500.0;5000.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-08 05:00:00;0.7399997711181641;True;'' '' '' '' '' '';52.818333307902016;133;139;0.0;10.23781388403;0.7399997711181641;;0.2393764629874881;;;2025-06-08 05:00:00;;2025-06-08 05:00:00;0.0;100928.0625;285.44537353515625;2.767315626144409;0.12038116157054901;5.871280193328857;500.0;5000.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-08 06:00:00;1.5;True;'' '' '' '' '' '';53.57833353678385;133;139;0.0;10.23781388403;1.5;;0.22017573311425287;;;2025-06-08 06:00:00;;2025-06-08 06:00:00;0.0;101026.4453125;285.6536560058594;5.280506134033203;-0.07493869960308075;5.939006805419922;500.0;5000.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-08 07:00:00;1.971665700276688;True;'' '' '' '' '' '';53.56499926249186;133;139;0.0;10.23781388403;1.971665700276688;;0.20612344838778773;;;2025-06-08 07:00:00;;2025-06-08 07:00:00;0.0;101141.796875;286.17266845703125;33.27587890625;-0.6980215311050415;5.873623371124268;500.0;5000.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-08 08:00:00;1.3516667683919223;True;'' '' '' '' '' '';52.945000330607094;133;139;0.0;10.23781388403;1.3516667683919223;;0.24457352647017788;;;2025-06-08 08:00:00;;2025-06-08 08:00:00;0.0;101222.9765625;286.9537048339844;52.72080612182617;-0.8226509690284729;5.5192341804504395;750.0;1250.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-08 09:00:00;1.3366661071777344;True;'' '' '' '' '' '';52.929999669392906;133;139;0.0;10.23781388403;1.3366661071777344;;0.3216795482329643;;;2025-06-08 09:00:00;;2025-06-08 09:00:00;0.0;101270.28125;287.8567199707031;59.51571273803711;-0.8959777355194092;5.28278112411499;875.0;1500.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-08 10:00:00;0.8499997456868442;True;'' '' '' '' '' '';52.443333307902016;133;139;0.0;10.23781388403;0.8499997456868442;;0.15121780780683047;;;2025-06-08 10:00:00;;2025-06-08 10:00:00;0.0;101334.5;288.84307861328125;65.03466033935547;-0.7802935242652893;5.493051528930664;1250.0;1500.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-08 11:00:00;1.373333613077797;True;'' '' '' '' '' '';52.96666717529297;133;139;0.0;10.23781388403;1.373333613077797;;0.09218943967589932;;;2025-06-08 11:00:00;;2025-06-08 11:00:00;0.0;101377.9296875;289.82708740234375;75.21403503417969;-0.8809185028076172;5.800859451293945;500.0;5000.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-08 12:00:00;1.4683335622151645;True;'' '' '' '' '' '';53.061667124430336;133;139;0.0;10.23781388403;1.4683335622151645;;0.07154763232070961;;;2025-06-08 12:00:00;;2025-06-08 12:00:00;0.0;101423.546875;290.5641784667969;81.04291534423828;-1.4923136234283447;5.870429992675781;500.0;5000.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-08 13:00:00;0.6016661326090471;True;'' '' '' '' '' '';52.19499969482422;133;139;0.0;10.23781388403;0.6016661326090471;;0.0678738193578797;;;2025-06-08 13:00:00;;2025-06-08 13:00:00;0.0;101454.234375;290.84710693359375;83.4813232421875;-1.2481352090835571;5.627509117126465;500.0;5000.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-08 14:00:00;1.2916666666666643;True;'' '' '' '' '' '';52.885000228881836;133;139;0.0;10.23781388403;1.2916666666666643;;0.06672425673505226;;;2025-06-08 14:00:00;;2025-06-08 14:00:00;0.0;101480.0;291.42926025390625;85.98759460449219;-1.5462710857391357;5.475131988525391;500.0;5000.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-08 15:00:00;0.7433325449625627;True;'' '' '' '' '' '';52.336666107177734;133;139;0.0;10.23781388403;0.7433325449625627;;0.0662754092329177;;;2025-06-08 15:00:00;;2025-06-08 15:00:00;0.0;101507.890625;291.8256530761719;83.61613464355469;-2.1311705112457275;4.472486972808838;500.0;5000.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-08 16:00:00;1.2566661834716797;True;'' '' '' '' '' '';52.84999974568685;133;139;0.0;10.23781388403;1.2566661834716797;;0.06858661587890585;;;2025-06-08 16:00:00;;2025-06-08 16:00:00;0.0;101526.4765625;292.02044677734375;78.42431640625;-2.550360918045044;3.4359734058380127;1500.0;2000.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-08 17:00:00;0.48499997456868016;True;'' '' '' '' '' '';52.07833353678385;133;139;0.0;10.23781388403;0.48499997456868016;;0.07484647667269084;;;2025-06-08 17:00:00;;2025-06-08 17:00:00;0.0;101536.890625;291.75531005859375;69.65796661376953;-3.0302271842956543;2.930253744125366;1375.0;2000.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-08 18:00:00;1.573333740234375;True;'' '' '' '' '' '';53.16666730244955;133;139;0.0;10.23781388403;1.573333740234375;;0.08437837830787415;;;2025-06-08 18:00:00;;2025-06-08 18:00:00;0.0;101586.4921875;291.2339782714844;55.2238655090332;-3.138822555541992;2.3433454036712646;1250.0;1750.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-08 19:00:00;1.4466667175292969;True;'' '' '' '' '' '';53.04000027974447;133;139;0.0;10.23781388403;1.4466667175292969;;0.0980256098460832;;;2025-06-08 19:00:00;;2025-06-08 19:00:00;0.0;101598.0703125;290.66497802734375;37.08039855957031;-1.9942357540130615;1.1666285991668701;500.0;5000.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-08 20:00:00;1.05833307902018;True;'' '' '' '' '' '';52.65166664123535;133;139;0.0;10.23781388403;1.05833307902018;;0.12422582493926138;;;2025-06-08 20:00:00;;2025-06-08 20:00:00;0.0;101635.6015625;290.1507568359375;0.2413698136806488;-1.5975524187088013;0.6256540417671204;1250.0;1750.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-08 21:00:00;1.2033335367838518;True;'' '' '' '' '' '';52.79666709899902;133;139;0.0;10.23781388403;1.2033335367838518;;0.25501763786621445;;;2025-06-08 21:00:00;;2025-06-08 21:00:00;0.0;101673.9609375;289.5838623046875;0.2627251148223877;-1.523305892944336;1.2014955282211304;1125.0;2000.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-08 22:00:00;1.1400000254313127;True;'' '' '' '' '' '';52.733333587646484;133;139;0.0;10.23781388403;1.1400000254313127;;0.5036744459008258;;;2025-06-08 22:00:00;;2025-06-08 22:00:00;0.0;101712.78125;288.75335693359375;0.4234161078929901;-1.8439022302627563;1.9345440864562988;1125.0;1250.0
PARIS-COURCELLES_75_AGG_CP;48.87705993652344;2.306663990020752;2025-06-08 23:00:00;1.2349999745686802;True;'' '' '' '' '' '';52.82833353678385;133;139;0.0;10.23781388403;1.2349999745686802;;0.607376307451904;;;2025-06-08 23:00:00;;2025-06-08 23:00:00;0.0;101734.2421875;288.2852783203125;0.5599908828735352;-1.63401460647583;0.5539302229881287;500.0;5000.0
